date,identifiant,longitude,latitude,altitude,duree,distance,vitesse,distance_cum
29/01/2021,2,2.25880803,48.87112493,81.9,2586,14.15332153,8.491992916,8204.054654
29/01/2021,2,2.258578224,48.87128735,81.8,2592,24.67185567,14.8031134,8228.72651
29/01/2021,2,2.258472602,48.87136885,81.8,2598,11.90747523,7.144485136,8240.633985
29/01/2021,2,2.258225414,48.87143968,81.8,2604,19.72005187,11.83203112,8260.354037
29/01/2021,2,2.258051645,48.87160847,81.9,2610,22.66708224,13.60024934,8283.021119
29/01/2021,2,2.257917421,48.87175857,81.9,2616,19.3633102,11.61798612,8302.384429
29/01/2021,2,2.257746531,48.87190695,82,2622,20.69807226,12.41884335,8323.082501
29/01/2021,2,2.257594422,48.87204822,82.1,2628,19.24917054,11.54950232,8342.331672
29/01/2021,2,2.257482916,48.87213495,82.1,2634,12.62960632,7.577763791,8354.961278
29/01/2021,2,2.25730179,48.87228581,82.2,2640,21.37520465,12.82512279,8376.336483
29/01/2021,2,2.257168854,48.8724286,82.2,2646,18.61700316,11.17020189,8394.953486
29/01/2021,2,2.257041432,48.87256228,82.3,2652,17.54428965,10.52657379,8412.497776
29/01/2021,2,2.25687155,48.87268157,82.3,2658,18.17459355,10.90475613,8430.672369
29/01/2021,2,2.256726095,48.87278545,82.3,2664,15.70368724,9.422212343,8446.376056
29/01/2021,2,2.256573268,48.87293461,82.3,2670,20.00005327,12.00003196,8466.37611
29/01/2021,2,2.25640333,48.87304445,82.3,2676,17.42573534,10.45544121,8483.801845
29/01/2021,2,2.256278481,48.87319311,82.3,2682,18.88448976,11.33069386,8502.686335
29/01/2021,2,2.25612725,48.87333833,82.4,2688,19.57279452,11.74367671,8522.259129
29/01/2021,2,2.2559978,48.87346274,82.4,2694,16.76354147,10.05812488,8539.022671
29/01/2021,2,2.255836263,48.87362815,82.5,2700,21.85987023,13.11592214,8560.882541
29/01/2021,2,2.255680032,48.87375857,82.6,2706,18.46265786,11.07759471,8579.345199
29/01/2021,2,2.255648046,48.87391787,82.7,2712,17.86676254,10.72005753,8597.211961
29/01/2021,2,2.255686586,48.874065,82.8,2718,16.60119524,9.960717146,8613.813157
29/01/2021,2,2.255937128,48.87414206,82.9,2724,20.22812572,12.13687543,8634.041282
29/01/2021,2,2.256187876,48.87419818,83,2730,19.37098865,11.62259319,8653.412271
29/01/2021,2,2.256411929,48.87428014,83.1,2736,18.75014194,11.25008517,8672.162413
29/01/2021,2,2.256611,48.87438144,83.2,2742,18.40814767,11.0448886,8690.570561
29/01/2021,2,2.256823232,48.87444172,83.2,2748,16.90701439,10.14420864,8707.477575
29/01/2021,2,2.257029116,48.87454383,83.2,2754,18.85798353,11.31479012,8726.335559
29/01/2021,2,2.25722468,48.87462868,83.3,2760,17.13417759,10.28050655,8743.469736
29/01/2021,2,2.257465985,48.87473639,83.3,2766,21.32813962,12.79688377,8764.797876
29/01/2021,2,2.257669139,48.87482291,83.3,2772,17.70027833,10.620167,8782.498154
29/01/2021,2,2.257918363,48.87493431,83.4,2778,22.03787528,13.22272517,8804.536029
29/01/2021,2,2.258168171,48.87498214,83.5,2784,19.02760115,11.41656069,8823.563631
29/01/2021,2,2.258439163,48.87504623,83.6,2790,21.06109149,12.63665489,8844.624722
29/01/2021,2,2.258630116,48.87508497,83.7,2796,14.61448667,8.768692,8859.239209
29/01/2021,2,2.258891831,48.8751205,83.9,2802,19.54330213,11.72598128,8878.782511
29/01/2021,2,2.2591089,48.87514755,84,2808,16.15741876,9.694451256,8894.93993
29/01/2021,2,2.259314702,48.87518999,84.2,2814,15.77355047,9.46413028,8910.71348
29/01/2021,2,2.259547909,48.87523041,84.4,2820,17.63728191,10.58236915,8928.350762
29/01/2021,2,2.259782001,48.87526216,84.6,2826,17.48021551,10.48812931,8945.830977
29/01/2021,2,2.260075347,48.87530683,84.8,2832,22.02089671,13.21253803,8967.851874
29/01/2021,2,2.260309811,48.8753487,85,2838,17.76787083,10.6607225,8985.619745
29/01/2021,2,2.26056479,48.87539249,85.2,2844,19.27233314,11.56339989,9004.892078
29/01/2021,2,2.260802349,48.87545377,85.4,2850,18.66197124,11.19718275,9023.554049
29/01/2021,2,2.261041304,48.87550854,85.5,2856,18.50629651,11.1037779,9042.060346
29/01/2021,2,2.261276562,48.87555582,85.7,2862,17.99017634,10.79410581,9060.050522
29/01/2021,2,2.26148548,48.87560858,85.9,2868,16.36608543,9.819651257,9076.416608
29/01/2021,2,2.26172185,48.87566715,86.1,2874,18.4721745,11.0833047,9094.888782
29/01/2021,2,2.261913001,48.87572206,86.3,2880,15.25448066,9.152688394,9110.143263
29/01/2021,2,2.262180655,48.8757866,86.4,2886,20.84818915,12.50891349,9130.991452
29/01/2021,2,2.262402301,48.87582621,86.6,2892,16.79684193,10.07810516,9147.788294
29/01/2021,2,2.262598567,48.87593042,86.8,2898,18.44727444,11.06836467,9166.235568
29/01/2021,2,2.26283824,48.87600398,86.9,2904,19.34188751,11.60513251,9185.577456
29/01/2021,2,2.263051432,48.87607529,87,2910,17.49129729,10.49477837,9203.068753
29/01/2021,2,2.263234654,48.87608571,87.2,2916,13.44935336,8.069612014,9216.518106
29/01/2021,2,2.263479795,48.87615308,87.3,2922,19.42952404,11.65771443,9235.947631
29/01/2021,2,2.263707378,48.87621066,87.3,2928,17.83268033,10.6996082,9253.780311
29/01/2021,2,2.263911532,48.87627914,87.4,2934,16.75977759,10.05586655,9270.540088
29/01/2021,2,2.264154323,48.8763513,87.4,2940,19.48441472,11.69064883,9290.024503
29/01/2021,2,2.264391553,48.87640884,87.4,2946,18.4911931,11.09471586,9308.515696
29/01/2021,2,2.264634921,48.87644969,87.4,2952,18.3684469,11.02106814,9326.884143
29/01/2021,2,2.264916318,48.87648638,87.4,2958,20.9794121,12.58764726,9347.863555
29/01/2021,2,2.265166039,48.87654558,87.3,2964,19.41235339,11.64741203,9367.275909
29/01/2021,2,2.265377267,48.87657647,87.3,2970,15.82432169,9.494593012,9383.10023
29/01/2021,2,2.265571242,48.87660427,87.2,2976,14.51858396,8.711150375,9397.618814
29/01/2021,2,2.265788309,48.87663759,87,2982,16.30125042,9.780750252,9413.920065
29/01/2021,2,2.266027376,48.87667188,86.9,2988,17.89423341,10.73654005,9431.814298
29/01/2021,2,2.266240578,48.87670712,86.8,2994,16.07689399,9.646136393,9447.891192
29/01/2021,2,2.266477559,48.87675151,86.6,3000,18.0197099,10.81182594,9465.910902
29/01/2021,2,2.266737567,48.87678386,86.5,3006,19.35190324,11.61114195,9485.262805
29/01/2021,2,2.267046938,48.87681888,86.4,3012,22.95727095,13.77436257,9508.220076
29/01/2021,2,2.26727753,48.87684223,86.3,3018,17.06222645,10.23733587,9525.282303
29/01/2021,2,2.267575282,48.87688163,86.2,3024,22.21141095,13.32684657,9547.493714
29/01/2021,2,2.26782457,48.87692795,86.1,3030,18.94476628,11.36685977,9566.43848
29/01/2021,2,2.268038841,48.8769429,86.1,3036,15.75754367,9.454526202,9582.196024
29/01/2021,2,2.268313311,48.87698763,86.1,3042,20.67912206,12.40747324,9602.875146
29/01/2021,2,2.268553648,48.87701928,86.2,3048,17.92493068,10.75495841,9620.800076
29/01/2021,2,2.268793894,48.87705537,86.2,3054,18.02171042,10.81302625,9638.821787
29/01/2021,2,2.268996832,48.87708641,86.3,3060,15.23704139,9.142224831,9654.058828
29/01/2021,2,2.269243651,48.87703104,86.4,3066,19.07089226,11.44253536,9673.12972
29/01/2021,2,2.269483616,48.87699434,86.6,3072,18.01695881,10.81017529,9691.146679
29/01/2021,2,2.269799279,48.87694014,86.7,3078,23.85862111,14.31517267,9715.0053
29/01/2021,2,2.269993639,48.87690733,86.9,3084,14.67479853,8.804879117,9729.680099
29/01/2021,2,2.270190863,48.87685421,87.1,3090,15.5855889,9.351353342,9745.265688
29/01/2021,2,2.270321592,48.87675249,87.3,3096,14.80990648,8.88594389,9760.075594
29/01/2021,2,2.270385893,48.87661619,87.5,3102,15.86868425,9.521210548,9775.944278
29/01/2021,2,2.270458874,48.87643746,87.8,3108,20.5784166,12.34704996,9796.522695
29/01/2021,2,2.270477317,48.87625926,88.1,3114,19.86099981,11.91659989,9816.383695
29/01/2021,2,2.270485594,48.87613165,88.4,3120,14.2016352,8.520981118,9830.58533
29/01/2021,2,2.270522663,48.87599805,88.7,3126,15.1012788,9.06076728,9845.686609
29/01/2021,2,2.270593028,48.87584251,89,3132,18.04395127,10.82637076,9863.73056
29/01/2021,2,2.270641064,48.87565608,89.3,3138,21.02640044,12.61584027,9884.756961
29/01/2021,2,2.270703817,48.8754775,89.6,3144,20.3794931,12.22769586,9905.136454
29/01/2021,2,2.270787306,48.87531189,90,3150,19.40120753,11.64072452,9924.537661
29/01/2021,2,2.270831202,48.87517862,90.3,3156,15.16232921,9.097397526,9939.69999
29/01/2021,2,2.270879249,48.875024,90.6,3162,17.54839886,10.52903932,9957.248389
29/01/2021,2,2.271043724,48.87492347,90.9,3168,16.42106252,9.852637514,9973.669452
29/01/2021,2,2.271124559,48.87477965,91.1,3174,17.04928001,10.229568,9990.718732
29/01/2021,2,2.27119073,48.87465441,91.4,3180,14.74220161,8.845320964,10005.46093
29/01/2021,2,2.271300538,48.87450225,91.7,3186,18.72898033,11.2373882,10024.18991
29/01/2021,2,2.271385786,48.87434665,92,3192,18.39149358,11.03489615,10042.58141
29/01/2021,2,2.27147084,48.87418811,92.2,3198,18.69405952,11.21643571,10061.27547
29/01/2021,2,2.271551828,48.87406902,92.5,3204,14.50554192,8.70332515,10075.78101
29/01/2021,2,2.271660462,48.873931,92.7,3210,17.2818752,10.36912512,10093.06288
29/01/2021,2,2.271787462,48.87378994,93,3216,18.2288133,10.93728798,10111.2917
29/01/2021,2,2.271923908,48.8736665,93.2,3222,16.96980069,10.18188041,10128.2615
29/01/2021,2,2.272084442,48.8735476,93.5,3228,17.68142845,10.60885707,10145.94293
29/01/2021,2,2.272207429,48.87344103,93.7,3234,14.87730324,8.926381946,10160.82023
29/01/2021,2,2.272335776,48.87333401,93.9,3240,15.1563839,9.093830339,10175.97661
29/01/2021,2,2.272510876,48.87320779,94.1,3246,18.99987154,11.39992292,10194.97649
29/01/2021,2,2.272694666,48.87309147,94.2,3252,18.65351779,11.19211067,10213.63
29/01/2021,2,2.272876598,48.87299457,94.3,3258,17.12154875,10.27292925,10230.75155
29/01/2021,2,2.273065598,48.87289153,94.4,3264,17.95406958,10.77244175,10248.70562
29/01/2021,2,2.273215337,48.87279727,94.4,3270,15.15816774,9.094900641,10263.86379
29/01/2021,2,2.273428776,48.87268971,94.5,3276,19.6658189,11.79949134,10283.52961
29/01/2021,2,2.273559038,48.87258936,94.5,3282,14.67172739,8.803036437,10298.20134
29/01/2021,2,2.273726887,48.87242436,94.5,3288,22.07567209,13.24540326,10320.27701
29/01/2021,2,2.273808779,48.87227266,94.5,3294,17.89977287,10.73986372,10338.17678
29/01/2021,2,2.273855684,48.87211489,94.5,3300,17.87533597,10.72520158,10356.05212
29/01/2021,2,2.273819096,48.87194068,94.4,3306,19.55482789,11.73289673,10375.60694
29/01/2021,2,2.273836045,48.87176491,94.4,3312,19.58384271,11.75030563,10395.19079
29/01/2021,2,2.273851144,48.87162031,94.4,3318,16.11692706,9.670156238,10411.30771
29/01/2021,2,2.273947511,48.87148947,94.4,3324,16.16661995,9.699971968,10427.47433
29/01/2021,2,2.274044779,48.8713556,94.4,3330,16.49799582,9.898797493,10443.97233
29/01/2021,2,2.27415221,48.87126692,94.4,3336,12.60782219,7.564693314,10456.58015
29/01/2021,2,2.27434748,48.87113641,94.4,3342,20.36135302,12.21681181,10476.9415
29/01/2021,2,2.274582496,48.87104091,94.4,3348,20.20427455,12.12256473,10497.14578
29/01/2021,2,2.274670027,48.87091797,94.4,3354,15.09501091,9.057006547,10512.24079
,,,,,,,,
02/02/2021,3,2.270887426,48.87092018,94.2,0,0,0,0
02/02/2021,3,2.270655902,48.87081339,94.1,6,20.68195481,12.40917288,20.68195481
02/02/2021,3,2.27043384,48.87073465,93.9,12,18.45069409,11.07041645,39.1326489
02/02/2021,3,2.270214069,48.87062936,93.7,18,19.88571595,11.93142957,59.01836485
02/02/2021,3,2.269972438,48.87051008,93.5,24,22.09627983,13.2577679,81.11464468
02/02/2021,3,2.269789289,48.87040474,93.3,30,17.79473465,10.67684079,98.90937933
02/02/2021,3,2.269586514,48.87029658,93.1,36,19.09474314,11.45684588,118.0041225
02/02/2021,3,2.269372909,48.87015062,92.8,42,22.52788816,13.5167329,140.5320106
02/02/2021,3,2.26915913,48.87003378,92.6,48,20.32901476,12.19740885,160.8610254
02/02/2021,3,2.268952561,48.86992199,92.3,54,19.56473461,11.73884077,180.42576
02/02/2021,3,2.268737783,48.86978265,92.1,60,22.06423773,13.23854264,202.4899977
02/02/2021,3,2.268521932,48.86966613,91.8,66,20.42322834,12.253937,222.9132261
02/02/2021,3,2.268300439,48.86954661,91.5,72,20.95405049,12.5724303,243.8672766
02/02/2021,3,2.26807409,48.86942802,91.3,78,21.16524929,12.69914957,265.0325259
02/02/2021,3,2.267859783,48.86932802,91.1,84,19.21824364,11.53094618,284.2507695
02/02/2021,3,2.267652038,48.86922674,90.8,90,18.91334163,11.34800498,303.1641111
02/02/2021,3,2.267433848,48.86913162,90.6,96,19.1458866,11.48753196,322.3099977
02/02/2021,3,2.267205808,48.86902591,90.4,102,20.40512714,12.24307628,342.7151249
02/02/2021,3,2.267008888,48.8689147,90.2,108,18.9832618,11.38995708,361.6983867
02/02/2021,3,2.266800585,48.86881809,90,114,18.64215997,11.18529598,380.3405466
02/02/2021,3,2.266507862,48.86876115,89.8,120,22.32675573,13.39605344,402.6673024
02/02/2021,3,2.266274506,48.86870634,89.7,126,18.12344428,10.87406657,420.7907466
02/02/2021,3,2.266017598,48.86867726,89.5,132,19.06711117,11.4402667,439.8578578
02/02/2021,3,2.265778636,48.86864388,89.4,138,17.8680236,10.72081416,457.7258814
02/02/2021,3,2.265461257,48.86861445,89.2,144,23.44344481,14.06606689,481.1693262
02/02/2021,3,2.265239296,48.86860132,89.1,150,16.30042107,9.780252642,497.4697473
02/02/2021,3,2.264966791,48.86856223,89,156,20.40026799,12.24016079,517.8700153
02/02/2021,3,2.264700501,48.86855412,88.9,162,19.49805547,11.69883328,537.3680708
02/02/2021,3,2.264401334,48.86858101,88.8,168,22.08506018,13.25103611,559.4531309
02/02/2021,3,2.264143617,48.86859888,88.7,174,18.95475411,11.37285246,578.407885
02/02/2021,3,2.263922265,48.86857024,88.7,180,16.50072705,9.900436232,594.9086121
02/02/2021,3,2.263597228,48.86851386,88.6,186,24.58659266,14.7519556,619.4952048
02/02/2021,3,2.26327541,48.86850423,88.6,192,23.5630863,14.13785178,643.0582911
02/02/2021,3,2.263067351,48.86851049,88.5,198,15.2340836,9.140450159,658.2923747
02/02/2021,3,2.262750291,48.86851601,88.5,204,23.1988149,13.91928894,681.4911896
02/02/2021,3,2.262473395,48.86855114,88.4,210,20.62609999,12.37565999,702.1172895
02/02/2021,3,2.262239828,48.86861607,88.4,216,18.54667411,11.12800446,720.6639637
02/02/2021,3,2.26192607,48.86867418,88.3,222,23.84180509,14.30508306,744.5057687
02/02/2021,3,2.261769436,48.86879634,88.2,228,17.76989971,10.66193982,762.2756685
02/02/2021,3,2.261626225,48.86896475,88.1,234,21.45705755,12.87423453,783.732726
02/02/2021,3,2.261405225,48.86911951,88,240,23.60989518,14.16593711,807.3426212
02/02/2021,3,2.261207689,48.8692458,87.9,246,20.14821381,12.08892829,827.490835
02/02/2021,3,2.261001937,48.86940927,87.8,252,23.5982494,14.15894964,851.0890844
02/02/2021,3,2.2607762,48.86956074,87.7,258,23.58564258,14.15138555,874.674727
02/02/2021,3,2.260605083,48.86969552,87.6,264,19.52530837,11.71518502,894.2000353
02/02/2021,3,2.26051112,48.86983806,87.6,270,17.27535507,10.36521304,911.4753904
02/02/2021,3,2.260374856,48.86999663,87.5,276,20.25395134,12.1523708,931.7293418
02/02/2021,3,2.260205683,48.87014606,87.4,282,20.7167876,12.43007256,952.4461294
02/02/2021,3,2.260036354,48.87031036,87.4,288,22.07158907,13.24295344,974.5177184
02/02/2021,3,2.259836883,48.87045137,87.4,294,21.41732747,12.85039648,995.9350459
02/02/2021,3,2.25957417,48.8705998,87.4,300,25.33011808,15.19807085,1021.265164
02/02/2021,3,2.259386177,48.87070408,87.3,306,17.9864186,10.79185116,1039.251583
02/02/2021,3,2.25934265,48.87078186,87.3,312,9.216061337,5.529636802,1048.467644
02/02/2021,3,2.259157363,48.87090931,87.3,318,19.60844857,11.76506914,1068.076092
02/02/2021,3,2.25889744,48.8710504,87.3,324,24.64809951,14.78885971,1092.724192
02/02/2021,3,2.258733879,48.8712135,87.2,330,21.72587605,13.03552563,1114.450068
02/02/2021,3,2.258490286,48.87129368,87.2,336,19.92239339,11.95343603,1134.372461
02/02/2021,3,2.258316656,48.87141612,87.2,342,18.61748726,11.17049236,1152.989949
02/02/2021,3,2.25817793,48.87157724,87.1,348,20.58936291,12.35361775,1173.579312
02/02/2021,3,2.258046276,48.87177938,87.1,354,24.4526128,14.67156768,1198.031924
02/02/2021,3,2.257892643,48.87196505,87.1,360,23.50525893,14.10315536,1221.537183
02/02/2021,3,2.257737979,48.87211334,87,366,19.99644787,11.99786872,1241.533631
02/02/2021,3,2.257569104,48.8722556,87,372,20.06933097,12.04159858,1261.602962
02/02/2021,3,2.257369226,48.87241257,87.1,378,22.76725799,13.66035479,1284.37022
02/02/2021,3,2.257166097,48.87255248,87.1,384,21.51117379,12.90670427,1305.881394
02/02/2021,3,2.256975487,48.87269047,87.1,390,20.7309217,12.43855302,1326.612316
02/02/2021,3,2.256820782,48.87280815,87.1,396,17.29881605,10.37928963,1343.911132
02/02/2021,3,2.256625499,48.87293242,87.2,402,19.87279483,11.9236769,1363.783927
02/02/2021,3,2.256442012,48.87309953,87.2,408,22.92092795,13.75255677,1386.704854
02/02/2021,3,2.256262588,48.87325361,87.3,414,21.5808209,12.94849254,1408.285675
02/02/2021,3,2.256086784,48.87339162,87.3,420,20.02054663,12.01232798,1428.306222
02/02/2021,3,2.255926704,48.87354675,87.3,426,20.84732453,12.50839472,1449.153547
02/02/2021,3,2.255766365,48.87372543,87.3,432,23.07064475,13.84238685,1472.224191
02/02/2021,3,2.25566793,48.8738653,87.3,438,17.13838513,10.28303108,1489.362576
02/02/2021,3,2.255647542,48.87398413,87.2,444,13.2970433,7.978225979,1502.65962
02/02/2021,3,2.255936157,48.87411695,87.2,450,25.76159879,15.45695928,1528.421219
02/02/2021,3,2.256186279,48.87422094,87.2,456,21.64108371,12.98465022,1550.062302
02/02/2021,3,2.256401622,48.87432436,87.1,462,19.5005976,11.70035856,1569.5629
02/02/2021,3,2.256717208,48.87442004,87.1,468,25.41412784,15.24847671,1594.977028
02/02/2021,3,2.256943679,48.87451982,87,474,19.93550841,11.96130504,1614.912536
02/02/2021,3,2.257195251,48.87462237,87,480,21.64566431,12.98739859,1636.5582
02/02/2021,3,2.257481343,48.87474474,87,486,24.95841581,14.97504948,1661.516616
02/02/2021,3,2.257660489,48.87482501,87,492,15.85277351,9.511664105,1677.36939
02/02/2021,3,2.257902929,48.87490717,86.9,498,19.94567791,11.96740675,1697.315068
02/02/2021,3,2.258184178,48.87497452,86.9,504,21.8897412,13.13384472,1719.204809
02/02/2021,3,2.258432294,48.87504258,86.9,510,19.66054782,11.79632869,1738.865357
02/02/2021,3,2.258678577,48.87508101,87,516,18.51165282,11.10699169,1757.377009
02/02/2021,3,2.258935604,48.87513812,87,522,19.84079591,11.90447755,1777.217805
02/02/2021,3,2.259195748,48.87518178,87,528,19.63485974,11.78091585,1796.852665
02/02/2021,3,2.259462364,48.87523127,87,534,20.26018017,12.1561081,1817.112845
02/02/2021,3,2.259759054,48.87526994,87.1,540,22.1197207,13.27183242,1839.232566
02/02/2021,3,2.260012406,48.87530216,87.1,546,18.87159949,11.32295969,1858.104165
02/02/2021,3,2.260310949,48.87536823,87.1,552,23.03624127,13.82174476,1881.140407
02/02/2021,3,2.260587481,48.87542083,87.1,558,21.05253111,12.63151867,1902.192938
02/02/2021,3,2.260848584,48.87543959,87.1,564,19.20886202,11.52531721,1921.4018
02/02/2021,3,2.261172625,48.87553942,87.1,570,26.16892823,15.70135694,1947.570728
02/02/2021,3,2.261402743,48.87556897,87.1,576,17.14705994,10.28823596,1964.717788
02/02/2021,3,2.261645118,48.87564377,87.1,582,19.58016067,11.7480964,1984.297949
02/02/2021,3,2.261948453,48.87572629,87.1,588,24.00661976,14.40397185,2008.304568
02/02/2021,3,2.262215834,48.87577329,87,594,20.24059738,12.14435843,2028.545166
02/02/2021,3,2.262471947,48.87584861,87,600,20.51744857,12.31046914,2049.062614
02/02/2021,3,2.262684419,48.87589097,87.1,606,16.23698914,9.742193484,2065.299604
02/02/2021,3,2.263007099,48.87602257,87.1,612,27.76723579,16.66034147,2093.066839
02/02/2021,3,2.263216426,48.87609304,87.1,618,17.19770675,10.31862405,2110.264546
02/02/2021,3,2.263509631,48.87618173,87.1,624,23.60168646,14.16101187,2133.866233
02/02/2021,3,2.263773754,48.87625905,87.1,630,21.14266847,12.68560108,2155.008901
02/02/2021,3,2.26400687,48.87631262,87.2,636,18.05868012,10.83520807,2173.067581
02/02/2021,3,2.264249031,48.8763805,87.2,642,19.2510433,11.55062598,2192.318624
02/02/2021,3,2.264515146,48.87645838,87.3,648,21.30107773,12.78064664,2213.619702
02/02/2021,3,2.264746002,48.8764936,87.4,654,17.33082803,10.39849682,2230.95053
02/02/2021,3,2.265038405,48.8765424,87.4,660,22.06178674,13.23707204,2253.012317
02/02/2021,3,2.265291244,48.87658593,87.5,666,19.11337803,11.46802682,2272.125695
02/02/2021,3,2.265487691,48.87662805,87.6,672,15.11052664,9.066315985,2287.236222
02/02/2021,3,2.26578256,48.87664733,87.7,678,21.67021651,13.0021299,2308.906438
02/02/2021,3,2.266068459,48.87667993,87.8,684,21.21989737,12.73193842,2330.126335
02/02/2021,3,2.266299573,48.87671114,87.9,690,17.25421291,10.35252775,2347.380548
02/02/2021,3,2.266567,48.87674934,88,696,20.0131174,12.00787044,2367.393666
02/02/2021,3,2.266841223,48.87680031,88.2,702,20.83975756,12.50385454,2388.233423
02/02/2021,3,2.267108921,48.87683579,88.3,708,19.97051491,11.98230894,2408.203938
02/02/2021,3,2.267364193,48.87683828,88.5,714,18.67017951,11.20210771,2426.874118
02/02/2021,3,2.267680646,48.87688829,88.7,720,23.80113311,14.28067987,2450.675251
02/02/2021,3,2.267942791,48.87693656,88.9,726,19.90836433,11.9450186,2470.583615
02/02/2021,3,2.268174161,48.87698628,89.2,732,17.80055824,10.68033494,2488.384173
02/02/2021,3,2.268419507,48.87702067,89.5,738,18.34487997,11.00692798,2506.729053
02/02/2021,3,2.268716183,48.87704111,89.8,744,21.81467724,13.08880634,2528.543731
02/02/2021,3,2.268956373,48.87705939,90.1,750,17.68244788,10.60946873,2546.226179
02/02/2021,3,2.269196464,48.87702936,90.4,756,17.87256266,10.7235376,2564.098741
02/02/2021,3,2.269424548,48.87698079,90.8,762,17.53247029,10.51948218,2581.631211
02/02/2021,3,2.269729545,48.87696411,91.2,768,22.3813866,13.42883196,2604.012598
02/02/2021,3,2.269983102,48.87691245,91.6,774,19.4118891,11.64713346,2623.424487
02/02/2021,3,2.270240921,48.87686192,91.9,780,19.67360834,11.80416501,2643.098096
02/02/2021,3,2.270365789,48.87676686,92.3,786,13.9683992,8.381039518,2657.066495
02/02/2021,3,2.270437676,48.87654036,92.7,792,25.72869182,15.43721509,2682.795187
02/02/2021,3,2.270479782,48.87642155,93,798,13.56545352,8.13927211,2696.36064
02/02/2021,3,2.270494377,48.87625725,93.3,804,18.30061019,10.98036611,2714.66125
02/02/2021,3,2.270516542,48.87608272,93.7,810,19.47446714,11.68468029,2734.135717
02/02/2021,3,2.270559604,48.87591468,93.9,816,18.94880961,11.36928576,2753.084527
02/02/2021,3,2.270614476,48.87574149,94.2,822,19.67154673,11.80292804,2772.756074
02/02/2021,3,2.270702223,48.87558216,94.5,828,18.84316201,11.30589721,2791.599236
02/02/2021,3,2.270791499,48.87543218,94.7,834,17.909337,10.7456022,2809.508573
02/02/2021,3,2.270852052,48.87522398,94.9,840,23.57035255,14.14221153,2833.078925
02/02/2021,3,2.270891387,48.87503788,95.1,846,20.8926688,12.53560128,2853.971594
02/02/2021,3,2.271074547,48.87491586,95.3,852,19.06616578,11.43969947,2873.03776
02/02/2021,3,2.271181595,48.87475458,95.5,858,19.56772868,11.74063721,2892.605489
02/02/2021,3,2.271250415,48.87461569,95.6,864,16.24309379,9.745856275,2908.848582
02/02/2021,3,2.271347125,48.87445415,95.8,870,19.30457404,11.58274442,2928.153156
02/02/2021,3,2.2714341,48.87428986,95.9,876,19.34398426,11.60639055,2947.497141
02/02/2021,3,2.271546756,48.87417013,96,882,15.65684263,9.394105576,2963.153983
02/02/2021,3,2.271655424,48.87402039,96.2,888,18.44971711,11.06983027,2981.6037
02/02/2021,3,2.271781896,48.87385281,96.3,894,20.8033978,12.48203868,3002.407098
02/02/2021,3,2.27191875,48.87370339,96.4,900,19.39656154,11.63793692,3021.80366
02/02/2021,3,2.272086953,48.87356969,96.4,906,19.2964021,11.57784126,3041.100062
02/02/2021,3,2.272237836,48.87343724,96.5,912,18.40325097,11.04195058,3059.503313
02/02/2021,3,2.27237482,48.87334032,96.5,918,14.71466494,8.828798963,3074.217978
02/02/2021,3,2.272568992,48.87316288,96.5,924,24.30955438,14.58573263,3098.527532
02/02/2021,3,2.272752614,48.87303778,96.5,930,19.33559592,11.60135755,3117.863128
02/02/2021,3,2.272951313,48.8729294,96.5,936,18.87900054,11.32740032,3136.742129
02/02/2021,3,2.273152807,48.87283468,96.5,942,18.11324684,10.86794811,3154.855375
02/02/2021,3,2.273354331,48.8727181,96.5,948,19.62820289,11.77692173,3174.483578
02/02/2021,3,2.273528083,48.87261503,96.5,954,17.11259768,10.26755861,3191.596176
02/02/2021,3,2.273669521,48.87248945,96.5,960,17.37808716,10.4268523,3208.974263
02/02/2021,3,2.27381777,48.87231304,96.5,966,22.4129753,13.44778518,3231.387238
02/02/2021,3,2.273862191,48.87212113,96.6,972,21.58520552,12.95112331,3252.972444
02/02/2021,3,2.273815488,48.87195749,96.7,978,18.51384359,11.10830615,3271.486288
02/02/2021,3,2.273654907,48.87181159,96.7,984,20.02842311,12.01705387,3291.514711
02/02/2021,3,2.273460495,48.87167603,96.8,990,20.72157252,12.43294351,3312.236283
02/02/2021,3,2.273204308,48.87156261,96.9,996,22.58622272,13.55173363,3334.822506
02/02/2021,3,2.272928766,48.87148613,96.9,1002,21.87367775,13.12420665,3356.696184
02/02/2021,3,2.272610323,48.87144447,97,1008,23.74673218,14.24803931,3380.442916
02/02/2021,3,2.272350831,48.87140223,97,1014,19.55160136,11.73096082,3399.994517
02/02/2021,3,2.27208935,48.87134337,96.9,1020,20.21341711,12.12805027,3420.207934
02/02/2021,3,2.271818724,48.87127022,96.9,1026,21.39943541,12.83966124,3441.60737
02/02/2021,3,2.271594569,48.87119101,96.8,1032,18.61070864,11.16642518,3460.218078
02/02/2021,3,2.271363382,48.87112199,96.6,1038,18.56901424,11.14140854,3478.787093
02/02/2021,3,2.271127871,48.87104012,96.5,1044,19.48279569,11.68967742,3498.269888
02/02/2021,3,2.270887114,48.87094415,96.3,1050,20.59001951,12.3540117,3518.859908
02/02/2021,3,2.270649563,48.87085431,96.1,1056,20.04146875,12.02488125,3538.901377
02/02/2021,3,2.270448951,48.87077013,95.9,1062,17.40425802,10.44255481,3556.305635
02/02/2021,3,2.270182187,48.87067591,95.7,1068,22.14578224,13.28746934,3578.451417
