date,identifiant,longitude,latitude,altitude,duree,distance,vitesse,distance_cum
26/09/2021,2,4.858738303,45.78320468,216.7,582,17.69060117,10.6143607,1931.620429
26/09/2021,2,4.858731453,45.78343238,216.5,588,25.32478036,15.19486822,1956.945209
26/09/2021,2,4.858764997,45.78359506,216.3,594,18.27449003,10.96469402,1975.219699
26/09/2021,2,4.858869721,45.78374324,216.1,600,18.3694282,11.02165692,1993.589127
26/09/2021,2,4.858927858,45.78391174,215.9,606,19.27209932,11.56325959,2012.861227
26/09/2021,2,4.858973443,45.78409879,215.6,612,21.09700714,12.65820428,2033.958234
26/09/2021,2,4.859033709,45.78425165,215.4,618,17.62782581,10.57669549,2051.58606
26/09/2021,2,4.859052132,45.78442444,215.2,624,19.26648663,11.55989198,2070.852546
26/09/2021,2,4.858885619,45.78448449,215,630,14.53595514,8.721573087,2085.388501
26/09/2021,2,4.858666634,45.78450058,214.8,636,17.07463525,10.24478115,2102.463137
26/09/2021,2,4.8584755,45.78451027,214.6,642,14.86033109,8.916198652,2117.323468
26/09/2021,2,4.858075304,45.78452383,214.4,648,31.06894514,18.64136708,2148.392413
26/09/2021,2,4.857797655,45.78451541,214.3,654,21.54989442,12.92993665,2169.942307
26/09/2021,2,4.857541836,45.78446781,214.2,660,20.53062246,12.31837348,2190.47293
26/09/2021,2,4.857289879,45.78440547,214.1,666,20.73070432,12.43842259,2211.203634
26/09/2021,2,4.857081194,45.78433377,214,672,18.03920553,10.82352332,2229.24284
26/09/2021,2,4.856836014,45.78427407,213.9,678,20.13747526,12.08248515,2249.380315
26/09/2021,2,4.856626268,45.78420352,213.8,684,18.05768193,10.83460916,2267.437997
26/09/2021,2,4.856432491,45.78409886,213.8,690,19.00556296,11.40333778,2286.44356
26/09/2021,2,4.856210285,45.78415843,213.7,696,18.46046101,11.07627661,2304.904021
26/09/2021,2,4.855978611,45.78427709,213.6,702,22.2893847,13.37363082,2327.193405
26/09/2021,2,4.855761866,45.7843383,213.6,708,18.13313895,10.87988337,2345.326544
26/09/2021,2,4.855551379,45.78435706,213.6,714,16.45423448,9.87254069,2361.780779
26/09/2021,2,4.855281488,45.78434572,213.5,720,20.9658754,12.57952524,2382.746654
26/09/2021,2,4.855051031,45.78431009,213.5,726,18.30430343,10.98258206,2401.050958
26/09/2021,2,4.854828262,45.78425626,213.5,732,18.28188632,10.96913179,2419.332844
26/09/2021,2,4.854552466,45.78419467,213.5,738,22.45576027,13.47345616,2441.788604
26/09/2021,2,4.854281757,45.78415637,213.5,744,21.41922105,12.85153263,2463.207825
26/09/2021,2,4.854105272,45.78411321,213.5,750,14.50212421,8.701274524,2477.70995
26/09/2021,2,4.853836428,45.78403951,213.5,756,22.39990258,13.43994155,2500.109852
26/09/2021,2,4.853623307,45.78397551,213.5,762,17.99343241,10.79605945,2518.103285
26/09/2021,2,4.853402062,45.78388415,213.5,768,19.9384468,11.96306808,2538.041731
26/09/2021,2,4.853162082,45.78378435,213.5,774,21.66688903,13.00013342,2559.70862
26/09/2021,2,4.85293916,45.78368596,213.4,780,20.45717999,12.274308,2580.1658
26/09/2021,2,4.852697705,45.78357335,213.4,786,22.52468738,13.51481243,2602.690488
26/09/2021,2,4.852514181,45.78347302,213.3,792,18.08286926,10.84972155,2620.773357
26/09/2021,2,4.852180315,45.78338467,213.3,798,27.69085426,16.61451255,2648.464211
26/09/2021,2,4.85204264,45.78331733,213.2,804,13.03970099,7.823820595,2661.503912
26/09/2021,2,4.851776187,45.78317511,213.2,810,26.01954669,15.61172801,2687.523459
26/09/2021,2,4.85161534,45.78307312,213.2,816,16.85709817,10.1142589,2704.380557
26/09/2021,2,4.851391235,45.78295289,213.2,822,21.92594369,13.15556622,2726.306501
26/09/2021,2,4.851241628,45.78285676,213.2,828,15.77469319,9.464815913,2742.081194
26/09/2021,2,4.851055596,45.78274623,213.2,834,18.95142542,11.37085525,2761.032619
26/09/2021,2,4.850807639,45.78259985,213.3,840,25.19240102,15.11544061,2786.22502
26/09/2021,2,4.850602223,45.7824773,213.4,846,20.96200616,12.5772037,2807.187027
26/09/2021,2,4.850371684,45.78239798,213.5,852,19.9346042,11.96076252,2827.121631
26/09/2021,2,4.850153337,45.78232419,213.6,858,18.81540008,11.28924005,2845.937031
26/09/2021,2,4.849934411,45.7822447,213.8,864,19.13976602,11.48385961,2865.076797
26/09/2021,2,4.849745732,45.78215253,213.9,870,17.86398791,10.71839275,2882.940785
26/09/2021,2,4.849560072,45.78202598,214.1,876,20.13165615,12.07899369,2903.072441
26/09/2021,2,4.849412416,45.78190483,214.3,882,17.68015409,10.60809245,2920.752595
26/09/2021,2,4.849199405,45.78172872,214.5,888,25.618638,15.3711828,2946.371233
26/09/2021,2,4.849071676,45.78157082,214.7,894,20.15827601,12.09496561,2966.529509
26/09/2021,2,4.848987782,45.78140262,214.9,900,19.80260202,11.88156121,2986.332111
26/09/2021,2,4.848792844,45.78135608,215.1,906,15.97792371,9.586754226,3002.310035
26/09/2021,2,4.848575544,45.78133121,215.3,912,17.0764826,10.24588956,3019.386517
26/09/2021,2,4.848348824,45.78118182,215.5,918,24.18764346,14.51258608,3043.574161
26/09/2021,2,4.848210842,45.78106264,215.6,924,17.03288468,10.21973081,3060.607046
26/09/2021,2,4.848066351,45.7809188,215.8,930,19.52900075,11.71740045,3080.136046
26/09/2021,2,4.847853831,45.7807784,216,936,22.7004571,13.62027426,3102.836503
26/09/2021,2,4.847717321,45.78066553,216.2,942,16.41941589,9.851649534,3119.255919
26/09/2021,2,4.84752057,45.78053158,216.4,948,21.32180007,12.79308004,3140.577719
26/09/2021,2,4.847356287,45.78039432,216.5,954,19.88163651,11.9289819,3160.459356
26/09/2021,2,4.847208305,45.78024673,216.7,960,20.02527289,12.01516373,3180.484629
26/09/2021,2,4.847053282,45.7801059,216.9,966,19.74197725,11.84518635,3200.226606
26/09/2021,2,4.846879075,45.77990812,217.1,972,25.80965842,15.48579505,3226.036264
26/09/2021,2,4.846737734,45.77978184,217.3,978,17.81295867,10.6877752,3243.849223
26/09/2021,2,4.846558623,45.77960363,217.5,984,24.19975046,14.51985028,3268.048974
26/09/2021,2,4.846387764,45.77946679,217.6,990,20.17592863,12.10555718,3288.224902
26/09/2021,2,4.846246237,45.77931859,217.8,996,19.79964347,11.87978608,3308.024546
26/09/2021,2,4.84606385,45.77909966,218,1002,28.15419866,16.8925192,3336.178744
26/09/2021,2,4.84595463,45.77896937,218.2,1008,16.78234824,10.06940894,3352.961093
26/09/2021,2,4.84590923,45.77883423,218.3,1014,15.43275399,9.259652392,3368.393847
26/09/2021,2,4.845996238,45.7786059,218.5,1020,26.27084586,15.76250752,3394.664692
26/09/2021,2,4.846084785,45.77845988,218.6,1026,17.62884834,10.577309,3412.293541
26/09/2021,2,4.846186454,45.7783272,218.8,1032,16.72828914,10.03697349,3429.02183
26/09/2021,2,4.846223273,45.77814812,218.9,1038,20.11598095,12.06958857,3449.137811
26/09/2021,2,4.846061031,45.77800977,219.1,1044,19.87370185,11.92422111,3469.011513
26/09/2021,2,4.845900214,45.77787019,219.2,1050,19.9110804,11.94664824,3488.922593
26/09/2021,2,4.845740302,45.77774261,219.4,1056,18.84268371,11.30561022,3507.765277
26/09/2021,2,4.845582832,45.77762768,219.5,1062,17.67684031,10.60610419,3525.442117
26/09/2021,2,4.845479474,45.77748188,219.7,1068,18.08511197,10.85106718,3543.527229
26/09/2021,2,4.84544595,45.77734092,219.8,1074,15.88855026,9.533130159,3559.415779
26/09/2021,2,4.8454512,45.77719135,219.9,1080,16.63617514,9.981705083,3576.051955
26/09/2021,2,4.845493074,45.7770515,220.1,1086,15.88599745,9.531598472,3591.937952
26/09/2021,2,4.845642043,45.77692868,220.2,1092,17.8881884,10.73291304,3609.82614
26/09/2021,2,4.845837758,45.7767361,220.3,1098,26.24733512,15.74840107,3636.073475
26/09/2021,2,4.846035495,45.77662258,220.4,1104,19.86190737,11.91714442,3655.935383
26/09/2021,2,4.846202008,45.77654772,220.4,1110,15.36427419,9.218564512,3671.299657
26/09/2021,2,4.846386988,45.77642976,220.5,1116,19.43833551,11.66300131,3690.737993
26/09/2021,2,4.846555502,45.77630676,220.5,1122,18.91667702,11.35000621,3709.65467
26/09/2021,2,4.84672353,45.77620078,220.5,1128,17.56995647,10.54197388,3727.224626
26/09/2021,2,4.847035238,45.77606533,220.5,1134,28.48232982,17.08939789,3755.706956
26/09/2021,2,4.847276459,45.77596126,220.5,1140,21.99755538,13.19853323,3777.704511
26/09/2021,2,4.847514158,45.77590514,220.4,1146,19.46196763,11.67718058,3797.166479
26/09/2021,2,4.847724265,45.77584288,220.4,1152,17.7048604,10.62291624,3814.871339
26/09/2021,2,4.848018077,45.77576427,220.3,1158,24.40538913,14.64323348,3839.276728
26/09/2021,2,4.848227338,45.77567327,220.2,1164,19.1253985,11.4752391,3858.402127
26/09/2021,2,4.848388847,45.77560974,220.1,1170,14.38011254,8.628067522,3872.782239
26/09/2021,2,4.848615584,45.77552586,220,1176,19.90542149,11.9432529,3892.687661
26/09/2021,2,4.848864616,45.77544579,220,1182,21.26699006,12.76019403,3913.954651
26/09/2021,2,4.84910904,45.77531388,219.9,1188,23.96848372,14.38109023,3937.923135
26/09/2021,2,4.849350135,45.77520952,219.8,1194,22.00656725,13.20394035,3959.929702
26/09/2021,2,4.849531641,45.77509659,219.8,1200,18.86371776,11.31823066,3978.79342
26/09/2021,2,4.849786759,45.77500427,219.8,1206,22.29059771,13.37435863,4001.084017
26/09/2021,2,4.850045319,45.77489908,219.7,1212,23.21434965,13.92860979,4024.298367
26/09/2021,2,4.850285369,45.77480355,219.7,1218,21.43478414,12.86087048,4045.733151
26/09/2021,2,4.850463648,45.7747031,219.7,1224,17.77446383,10.6646783,4063.507615
26/09/2021,2,4.850673668,45.77459644,219.7,1230,20.14866113,12.08919668,4083.656276
26/09/2021,2,4.850942331,45.77451238,219.7,1236,22.83702089,13.70221253,4106.493297
26/09/2021,2,4.851114253,45.77439714,219.7,1242,18.49314262,11.09588557,4124.98644
26/09/2021,2,4.851278306,45.77431461,219.7,1248,15.68703464,9.412220781,4140.673474
26/09/2021,2,4.851454426,45.77413946,219.7,1254,23.78844437,14.27306662,4164.461919
26/09/2021,2,4.851510315,45.77398137,219.7,1260,18.10603056,10.86361834,4182.567949
26/09/2021,2,4.851519375,45.77384345,219.7,1266,15.35165707,9.21099424,4197.919606
26/09/2021,2,4.851610986,45.77365089,219.6,1272,22.56027048,13.53616229,4220.479877
26/09/2021,2,4.851798616,45.77356384,219.6,1278,17.47737951,10.4864277,4237.957256
26/09/2021,2,4.852017464,45.77347784,219.5,1284,19.48187047,11.68912228,4257.439127
26/09/2021,2,4.852273039,45.77348386,219.5,1290,19.83329934,11.89997961,4277.272426
26/09/2021,2,4.852569899,45.77346992,219.5,1296,23.0761133,13.84566798,4300.348539
26/09/2021,2,4.852817829,45.77339386,219.4,1302,21.00645933,12.6038756,4321.354999
26/09/2021,2,4.853066193,45.7732893,219.4,1308,22.49946533,13.4996792,4343.854464
26/09/2021,2,4.85331489,45.77319591,219.4,1314,21.90682142,13.14409285,4365.761286
26/09/2021,2,4.853498051,45.77309097,219.3,1320,18.38340602,11.03004361,4384.144692
26/09/2021,2,4.853724023,45.77300675,219.3,1326,19.871661,11.9229966,4404.016353
26/09/2021,2,4.853942406,45.77293534,219.2,1332,18.70610854,11.22366513,4422.722461
26/09/2021,2,4.85415425,45.77291473,219.1,1338,16.58951889,9.953711333,4439.31198
26/09/2021,2,4.854355542,45.77305523,219.1,1344,22.08628442,13.25177065,4461.398264
26/09/2021,2,4.854511315,45.77319557,219,1350,19.73558486,11.84135092,4481.133849
26/09/2021,2,4.854646456,45.77331907,218.9,1356,17.27509421,10.36505653,4498.408943
26/09/2021,2,4.854799964,45.77342607,218.8,1362,16.83221841,10.09933105,4515.241162
26/09/2021,2,4.855001205,45.77347958,218.7,1368,16.70348731,10.02209238,4531.944649
26/09/2021,2,4.855225679,45.77349163,218.6,1374,17.46138615,10.47683169,4549.406035
26/09/2021,2,4.855453607,45.77353179,218.5,1380,18.23276824,10.93966095,4567.638804
26/09/2021,2,4.855814189,45.77355604,218.4,1386,28.09571609,16.85742965,4595.73452
26/09/2021,2,4.856072686,45.7735927,218.4,1392,20.45872191,12.27523315,4616.193242
26/09/2021,2,4.856300304,45.77363421,218.3,1398,18.24709772,10.94825863,4634.440339
26/09/2021,2,4.856457886,45.77378786,218.2,1404,21.0062448,12.60374688,4655.446584
26/09/2021,2,4.856576642,45.77386456,218.1,1410,12.55301699,7.531810196,4667.999601
26/09/2021,2,4.856918274,45.77385884,217.9,1416,26.50378614,15.90227168,4694.503387
26/09/2021,2,4.857135809,45.77388298,217.8,1422,17.08360621,10.25016373,4711.586993
26/09/2021,2,4.857443441,45.77393322,217.7,1428,24.50471117,14.7028267,4736.091705
26/09/2021,2,4.85769925,45.77399829,217.5,1434,21.11856988,12.67114193,4757.210274
26/09/2021,2,4.857893671,45.77412414,217.4,1440,20.5714079,12.34284474,4777.781682
26/09/2021,2,4.858010541,45.77427853,217.2,1446,19.41397829,11.64838697,4797.195661
26/09/2021,2,4.858111248,45.77440101,217.1,1452,15.69938222,9.419629335,4812.895043
26/09/2021,2,4.858220401,45.77463698,216.9,1458,27.57032855,16.54219713,4840.465371
26/09/2021,2,4.858256429,45.7747522,216.8,1464,13.11413541,7.868481244,4853.579507
26/09/2021,2,4.858285122,45.77495415,216.7,1470,22.56526362,13.53915817,4876.14477
26/09/2021,2,4.858339082,45.77510784,216.6,1476,17.59456139,10.55673683,4893.739332
26/09/2021,2,4.858370163,45.77529101,216.5,1482,20.50997962,12.30598777,4914.249311
26/09/2021,2,4.85842016,45.77546546,216.5,1488,19.78165508,11.86899305,4934.030967
26/09/2021,2,4.85844688,45.77566523,216.4,1494,22.310199,13.3861194,4956.341166
26/09/2021,2,4.858455091,45.77585037,216.3,1500,20.5965843,12.35795058,4976.93775
26/09/2021,2,4.858430846,45.77602041,216.3,1506,18.99987154,11.39992292,4995.937621
26/09/2021,2,4.858466507,45.77615254,216.2,1512,14.95072709,8.970436254,5010.888348
26/09/2021,2,4.858386017,45.77636331,216.1,1518,24.25406428,14.55243857,5035.142413
26/09/2021,2,4.858357423,45.77651493,216,1524,17.00481736,10.20289041,5052.14723
26/09/2021,2,4.858325525,45.7766601,215.9,1530,16.32997511,9.797985067,5068.477205
26/09/2021,2,4.858346673,45.77680106,215.8,1536,15.75983135,9.455898811,5084.237037
26/09/2021,2,4.858401174,45.7769617,215.7,1542,18.35666722,11.01400033,5102.593704
26/09/2021,2,4.858454049,45.77717571,215.6,1548,24.14699412,14.48819647,5126.740698
26/09/2021,2,4.858442815,45.77733261,215.5,1554,17.46861077,10.48116646,5144.209309
26/09/2021,2,4.858428596,45.77753345,215.4,1560,22.35963089,13.41577853,5166.56894
26/09/2021,2,4.858408787,45.77767456,215.3,1566,15.76497742,9.458986451,5182.333917
26/09/2021,2,4.858333915,45.77790929,215.3,1572,26.73924757,16.04354854,5209.073165
26/09/2021,2,4.858351352,45.77806812,215.2,1578,17.71300337,10.62780202,5226.786168
26/09/2021,2,4.858425721,45.77821049,215.2,1584,16.84907646,10.10944587,5243.635244
26/09/2021,2,4.858518841,45.77841062,215.2,1590,23.39495461,14.03697277,5267.030199
26/09/2021,2,4.85854794,45.77857317,215.2,1596,18.21570643,10.92942386,5285.245905
26/09/2021,2,4.858583687,45.77872984,215.3,1602,17.64009221,10.58405532,5302.885998
26/09/2021,2,4.858603605,45.77888989,215.3,1608,17.86348338,10.71809003,5320.749481
26/09/2021,2,4.858648332,45.77908193,215.4,1614,21.63358607,12.98015164,5342.383067
26/09/2021,2,4.85865216,45.77926229,215.4,1620,20.0569775,12.0341865,5362.440045
26/09/2021,2,4.858686663,45.77942346,215.5,1626,18.11946547,10.87167928,5380.55951
26/09/2021,2,4.858716697,45.77962187,215.5,1632,22.18461401,13.3107684,5402.744124
26/09/2021,2,4.858730057,45.77981834,215.6,1638,21.87099936,13.12259962,5424.615123
26/09/2021,2,4.858734837,45.77998733,215.6,1644,18.79431195,11.27658717,5443.409435
26/09/2021,2,4.858738995,45.78014921,215.7,1650,18.00369771,10.80221863,5461.413133
26/09/2021,2,4.858706096,45.78031733,215.7,1656,18.86682308,11.32009385,5480.279956
26/09/2021,2,4.858686044,45.78049878,215.7,1662,20.23592141,12.14155284,5500.515878
26/09/2021,2,4.858677904,45.78066104,215.8,1668,18.05418785,10.83251271,5518.570065
26/09/2021,2,4.858643044,45.78088722,215.9,1674,25.2946902,15.17681412,5543.864756
26/09/2021,2,4.858649088,45.78105256,216,1680,18.39051346,11.03430808,5562.255269
26/09/2021,2,4.858656625,45.78119534,216.1,1686,15.88798301,9.532789805,5578.143252
26/09/2021,2,4.858634964,45.78134793,216.2,1692,17.04980862,10.22988517,5595.193061
26/09/2021,2,4.858632371,45.78157377,216.3,1698,25.1124949,15.06749694,5620.305556
26/09/2021,2,4.858586227,45.78176767,216.4,1704,21.85615927,13.11369556,5642.161715
26/09/2021,2,4.858573577,45.78191228,216.5,1710,16.10937599,9.665625594,5658.271091
26/09/2021,2,4.858680646,45.78209833,216.5,1716,22.29261926,13.37557156,5680.56371
26/09/2021,2,4.85873119,45.78227043,216.5,1722,19.53384594,11.72030756,5700.097556
26/09/2021,2,4.85876417,45.78246199,216.5,1728,21.45243666,12.871462,5721.549993
26/09/2021,2,4.858802255,45.78264613,216.5,1734,20.68761912,12.41257147,5742.237612
26/09/2021,2,4.858808835,45.78280906,216.3,1740,18.1249361,10.87496166,5760.362548
26/09/2021,2,4.858788006,45.78298721,216.2,1746,19.87528904,11.92517342,5780.237837
26/09/2021,2,4.858773205,45.78313815,216.1,1752,16.8220419,10.09322514,5797.059879
26/09/2021,2,4.858774459,45.78333239,215.9,1758,21.59981452,12.95988871,5818.659693
26/09/2021,2,4.858763335,45.78351215,215.7,1764,20.0065864,12.00395184,5838.66628
26/09/2021,2,4.858809567,45.78367423,215.5,1770,18.37629582,11.02577749,5857.042576
26/09/2021,2,4.858870944,45.78385496,215.3,1776,20.65186433,12.3911186,5877.69444
26/09/2021,2,4.858897218,45.78399055,215.1,1782,15.21336299,9.128017791,5892.907803
26/09/2021,2,4.859004403,45.78416294,214.9,1788,20.8939629,12.53637774,5913.801766
26/09/2021,2,4.859047549,45.78431737,214.7,1794,17.49438862,10.49663317,5931.296154
26/09/2021,2,4.858976835,45.78447711,214.5,1800,18.58890347,11.15334208,5949.885058
26/09/2021,2,4.858738165,45.78450632,214.2,1806,18.78999555,11.27399733,5968.675054
26/09/2021,2,4.858503797,45.78452191,214,1812,18.25623305,10.95373983,5986.931287
26/09/2021,2,4.85831504,45.78452636,213.8,1818,14.64528906,8.787173435,6001.576576
26/09/2021,2,4.85806585,45.78452222,213.5,1824,19.3283697,11.59702182,6020.904945
26/09/2021,2,4.857706793,45.78451043,213.3,1830,27.87300995,16.72380597,6048.777955
26/09/2021,2,4.857475811,45.78445336,213.1,1836,19.00176887,11.40106132,6067.779724
26/09/2021,2,4.857277358,45.78438995,212.8,1842,16.92699291,10.15619575,6084.706717
26/09/2021,2,4.857045037,45.78432821,212.6,1848,19.27841164,11.56704698,6103.985129
26/09/2021,2,4.856791463,45.78425916,212.5,1854,21.10853847,12.66512308,6125.093667
26/09/2021,2,4.856568138,45.78417586,212.4,1860,19.63899045,11.78339427,6144.732658
26/09/2021,2,4.856392345,45.78409932,212.3,1866,16.07016538,9.642099226,6160.802823
26/09/2021,2,4.856197378,45.78419065,212.3,1872,18.21298495,10.92779097,6179.015808
26/09/2021,2,4.855959579,45.78429922,212.3,1878,22.03971554,13.22382933,6201.055523
26/09/2021,2,4.85572262,45.78434993,212.4,1884,19.22011941,11.53207165,6220.275643
26/09/2021,2,4.855493158,45.78437124,212.5,1890,17.95030428,10.77018257,6238.225947
26/09/2021,2,4.855260596,45.7843592,212.6,1896,18.08311846,10.84987108,6256.309066
26/09/2021,2,4.855015546,45.78431334,212.7,1902,19.6742955,11.8045773,6275.983361
26/09/2021,2,4.854765733,45.78424279,212.9,1908,20.89935414,12.53961248,6296.882715
26/09/2021,2,4.854424677,45.78416617,213,1914,27.78475762,16.67085457,6324.667473
26/09/2021,2,4.854224161,45.78412251,213.2,1920,16.28908242,9.773449449,6340.956555
26/09/2021,2,4.854006556,45.78405429,213.3,1926,18.50045149,11.10027089,6359.457007
26/09/2021,2,4.853761681,45.78400029,213.5,1932,19.91515381,11.94909229,6379.372161
26/09/2021,2,4.853453924,45.78391044,213.6,1938,25.87156702,15.52294021,6405.243728
26/09/2021,2,4.853275289,45.78383325,213.7,1944,16.29599717,9.777598301,6421.539725
26/09/2021,2,4.852951669,45.78371093,213.9,1950,28.54349367,17.1260962,6450.083218
26/09/2021,2,4.852758471,45.78363527,214,1956,17.18223989,10.30934393,6467.265458
26/09/2021,2,4.852537921,45.78355406,214.1,1962,19.33979054,11.60387432,6486.605249
26/09/2021,2,4.852341408,45.78346963,214.1,1968,17.89775872,10.73865523,6504.503008
26/09/2021,2,4.852112461,45.78337712,214.2,1974,20.51810747,12.31086448,6525.021115
26/09/2021,2,4.851902649,45.78328559,214.3,1980,19.19102431,11.51461459,6544.212139
26/09/2021,2,4.851690205,45.78316896,214.3,1986,20.96609033,12.5796542,6565.17823
26/09/2021,2,4.85164168,45.78316363,214.4,1992,3.809260346,2.285556207,6568.98749
26/09/2021,2,4.851590547,45.7831021,214.4,1998,7.908173002,4.744903801,6576.895663
26/09/2021,2,4.851445718,45.78298929,214.4,2004,16.83703672,10.10222203,6593.7327
26/09/2021,2,4.851243068,45.78284936,214.4,2010,22.1144232,13.26865392,6615.847123
26/09/2021,2,4.851037973,45.78273921,214.4,2016,20.07382126,12.04429275,6635.920944
26/09/2021,2,4.850854754,45.78265112,214.5,2022,17.25682445,10.35409467,6653.177769
26/09/2021,2,4.850583356,45.78253125,214.5,2028,24.91142739,14.94685644,6678.089196
26/09/2021,2,4.85035666,45.78244578,214.5,2034,19.98359835,11.99015901,6698.072794
26/09/2021,2,4.850166846,45.78235416,214.6,2040,17.9010316,10.74061896,6715.973826
26/09/2021,2,4.849941619,45.7822609,214.6,2046,20.31171705,12.18703023,6736.285543
26/09/2021,2,4.849761331,45.78216776,214.7,2052,17.3990788,10.43944728,6753.684622
26/09/2021,2,4.849581155,45.78203139,214.8,2058,20.61932605,12.37159563,6774.303948
26/09/2021,2,4.849408532,45.78190191,214.9,2064,19.6589433,11.79536598,6793.962891
26/09/2021,2,4.849255198,45.78178908,215,2070,17.2860468,10.37162808,6811.248938
26/09/2021,2,4.849147853,45.7816241,215.1,2076,20.14463493,12.08678096,6831.393573
26/09/2021,2,4.849089031,45.78143963,215.3,2082,21.01375182,12.60825109,6852.407325
26/09/2021,2,4.848925153,45.78136594,215.6,2088,15.12066293,9.07239776,6867.527988
26/09/2021,2,4.848546445,45.78127507,215.8,2094,31.05733947,18.63440368,6898.585327
26/09/2021,2,4.848365401,45.78119525,216.1,2100,16.6098793,9.965927578,6915.195206
26/09/2021,2,4.848189166,45.78106575,216.5,2106,19.85214895,11.91128937,6935.047355
26/09/2021,2,4.8480598,45.78094681,216.8,2112,16.59983795,9.95990277,6951.647193
26/09/2021,2,4.847871737,45.78077441,217.2,2118,24.0873882,14.45243292,6975.734582
26/09/2021,2,4.847723987,45.7806814,217.5,2124,15.43450588,9.26070353,6991.169087
26/09/2021,2,4.847488364,45.78052589,217.9,2130,25.15767484,15.0946049,7016.326762
26/09/2021,2,4.847370235,45.78040591,218.2,2136,16.18305751,9.709834506,7032.50982
26/09/2021,2,4.847196033,45.78022323,218.5,2142,24.39523149,14.63713889,7056.905051
26/09/2021,2,4.847032068,45.78009037,218.8,2148,19.49181428,11.69508857,7076.396866
26/09/2021,2,4.846871756,45.77995927,219.1,2154,19.15859233,11.4951554,7095.555458
26/09/2021,2,4.846700032,45.77977958,219.3,2160,24.01206282,14.40723769,7119.567521
26/09/2021,2,4.846598744,45.77965021,219.5,2166,16.38974818,9.833848907,7135.957269
26/09/2021,2,4.846453277,45.77949656,219.7,2172,20.4734744,12.28408464,7156.430743
26/09/2021,2,4.846317787,45.77936469,219.8,2178,18.0387059,10.82322354,7174.469449
26/09/2021,2,4.846203739,45.77924213,220,2184,16.24670001,9.748020005,7190.716149
26/09/2021,2,4.846023556,45.77902158,220.1,2190,28.22629332,16.93577599,7218.942443
26/09/2021,2,4.845926424,45.77888706,220.2,2196,16.74767365,10.04860419,7235.690116
26/09/2021,2,4.845936669,45.77870106,220.2,2202,20.69720136,12.41832082,7256.387318
26/09/2021,2,4.846023789,45.77851455,220.2,2208,21.81116519,13.08669911,7278.198483
26/09/2021,2,4.846141085,45.77835669,220.2,2214,19.76980568,11.86188341,7297.968288
26/09/2021,2,4.846225393,45.77821392,220.1,2220,17.1696464,10.30178784,7315.137935
26/09/2021,2,4.846109484,45.77804284,220,2226,21.04011238,12.62406743,7336.178047
26/09/2021,2,4.845934403,45.77789882,219.9,2232,20.99508656,12.59705194,7357.173134
26/09/2021,2,4.84578936,45.77778551,219.8,2238,16.89021418,10.13412851,7374.063348
26/09/2021,2,4.845592695,45.77763121,219.6,2244,22.95589686,13.77353811,7397.019245
26/09/2021,2,4.845503991,45.77747265,219.4,2250,18.92572727,11.35543636,7415.944972
26/09/2021,2,4.845462498,45.77731404,219.2,2256,17.92844996,10.75706998,7433.873422
26/09/2021,2,4.845451683,45.77715923,219.1,2262,17.23487518,10.34092511,7451.108297
26/09/2021,2,4.845515144,45.77701466,218.9,2268,16.81185923,10.08711554,7467.920156
26/09/2021,2,4.845718462,45.77686901,218.7,2274,22.60337474,13.56202485,7490.523531
26/09/2021,2,4.845889347,45.77675037,218.5,2280,18.69912105,11.21947263,7509.222652
26/09/2021,2,4.846060008,45.77662735,218.4,2286,19.03446805,11.42068083,7528.25712
26/09/2021,2,4.846215634,45.77653462,218.3,2292,15.87379503,9.524277015,7544.130915
26/09/2021,2,4.846377245,45.77642839,218.1,2298,17.22284349,10.33370609,7561.353759
26/09/2021,2,4.846535765,45.77632434,218,2304,16.88194127,10.12916476,7578.2357
26/09/2021,2,4.84681522,45.7761951,217.8,2310,26.00464798,15.60278879,7604.240348
26/09/2021,2,4.847016526,45.77609702,217.7,2316,19.04393559,11.42636135,7623.284284
26/09/2021,2,4.847249029,45.77603055,217.6,2322,19.48788361,11.69273017,7642.772167
26/09/2021,2,4.847435484,45.77594742,217.4,2328,17.1625585,10.2975351,7659.934726
26/09/2021,2,4.847642177,45.77587334,217.3,2334,18.0227106,10.81362636,7677.957436
26/09/2021,2,4.847968414,45.77570623,217.2,2340,31.39158762,18.83495257,7709.349024
26/09/2021,2,4.848148906,45.77563554,217,2346,16.05417362,9.632504174,7725.403198
26/09/2021,2,4.848361484,45.77553667,216.9,2352,19.81556891,11.88934135,7745.218767
26/09/2021,2,4.848579549,45.77548435,216.8,2358,17.8846612,10.73079672,7763.103428
26/09/2021,2,4.848821367,45.77542017,216.6,2364,20.06618717,12.0397123,7783.169615
26/09/2021,2,4.849053946,45.77535332,216.5,2370,19.50960795,11.70576477,7802.679223
26/09/2021,2,4.849286002,45.77527344,216.4,2376,20.06978004,12.04186803,7822.749003
26/09/2021,2,4.849494633,45.7751732,216.3,2382,19.64770798,11.78862479,7842.396711
26/09/2021,2,4.849706592,45.77507042,216.2,2388,20.0209968,12.01259808,7862.417708
26/09/2021,2,4.849910252,45.77498228,216.1,2394,18.58841862,11.15305117,7881.006126
26/09/2021,2,4.85012296,45.77488581,216.1,2400,19.67818893,11.80691336,7900.684315
26/09/2021,2,4.85031861,45.77478383,216,2406,18.94286324,11.36571794,7919.627178
26/09/2021,2,4.850570399,45.77467104,215.9,2412,23.208137,13.9248822,7942.835315
