date;identifiant;longitude;latitude;altitude;duree;distance;vitesse;distance_cum
22/04/2020;7;7,265587226;43,71985801;113,6;1068;19,40306562;11,64183937;3637,712058
22/04/2020;7;7,265577006;43,71970308;112,3;1074;17,24715976;10,34829586;3654,959218
22/04/2020;7;7,26555011;43,71956443;111;1080;15,56765215;9,340591289;3670,52687
22/04/2020;7;7,265620162;43,71939807;109,7;1086;19,33606203;11,60163722;3689,862932
22/04/2020;7;7,265510967;43,71930468;108,4;1092;13,59598097;8,157588581;3703,458913
22/04/2020;7;7,265332733;43,71913888;107,1;1098;23,34674975;14,00804985;3726,805663
22/04/2020;7;7,265216426;43,71897537;105,8;1104;20,44351793;12,26611076;3747,249181
22/04/2020;7;7,265099483;43,71880576;104,5;1110;21,07157321;12,64294393;3768,320754
22/04/2020;7;7,264938536;43,71864383;103,3;1116;22,1701871;13,30211226;3790,490941
22/04/2020;7;7,2649071;43,71852146;102;1122;13,83907889;8,303447333;3804,33002
22/04/2020;7;7,26481298;43,71838855;100,9;1128;16,60200957;9,96120574;3820,932029
22/04/2020;7;7,264627873;43,71816557;99,7;1134;28,91461749;17,34877049;3849,846647
22/04/2020;7;7,26446076;43,71800068;98,7;1140;22,72743895;13,63646337;3872,574086
22/04/2020;7;7,264306283;43,71786178;97,7;1146;19,81579633;11,8894778;3892,389882
22/04/2020;7;7,264206333;43,71769839;96,8;1152;19,86440294;11,91864177;3912,254285
22/04/2020;7;7,264131712;43,71753292;96;1158;19,35190324;11,61114195;3931,606188
22/04/2020;7;7,264072546;43,71733069;95,3;1164;22,98414738;13,79048843;3954,590336
22/04/2020;7;7,263973531;43,71714455;94,6;1170;22,17506485;13,30503891;3976,765401
22/04/2020;7;7,264000262;43,71696455;93,9;1176;20,12986531;12,07791919;3996,895266
22/04/2020;7;7,263881719;43,71676766;93,4;1182;23,87618025;14,32570815;4020,771446
22/04/2020;7;7,263756341;43,71657606;92,9;1188;23,56767577;14,14060546;4044,339122
22/04/2020;7;7,263633236;43,71642313;92,4;1194;19,6738374;11,80430244;4064,012959
22/04/2020;7;7,263425749;43,71628694;92;1200;22,52528757;13,51517254;4086,538247
22/04/2020;7;7,263370257;43,71607243;91,6;1206;24,26558101;14,55934861;4110,803828
22/04/2020;7;7,263346141;43,71588785;91,2;1212;20,61561036;12,36936621;4131,419438
22/04/2020;7;7,26348727;43,71576836;90,9;1218;17,46938466;10,4816308;4148,888823
22/04/2020;7;7,263746204;43,71576603;90,7;1224;20,81184412;12,48710647;4169,700667
22/04/2020;7;7,264002652;43,71576244;90,4;1230;20,61451738;12,36871043;4190,315185
22/04/2020;7;7,264293339;43,71587276;90,2;1236;26,38688993;15,83213396;4216,702074
22/04/2020;7;7,264588507;43,71577753;90;1242;25,97829449;15,58697669;4242,680369
22/04/2020;7;7,26481627;43,71568874;89,8;1248;20,79798168;12,47878901;4263,478351
22/04/2020;7;7,265034339;43,71564043;89,7;1254;18,33062694;10,99837616;4281,808978
22/04/2020;7;7,265270376;43,71562693;89,5;1260;19,02925891;11,41755534;4300,838236
22/04/2020;7;7,265492445;43,71558525;89,3;1266;18,43945573;11,06367344;4319,277692
22/04/2020;7;7,265693935;43,71548569;89,1;1272;19,61603107;11,76961864;4338,893723
22/04/2020;7;7,265668694;43,71529053;88,8;1278;21,7956641;13,07739846;4360,689387
22/04/2020;7;7,265633734;43,71507914;88,6;1284;23,67279757;14,20367854;4384,362185
22/04/2020;7;7,265602312;43,71492293;88,3;1290;17,55250711;10,53150427;4401,914692
22/04/2020;7;7,265478526;43,71468485;88,1;1296;28,28100059;16,96860036;4430,195693
22/04/2020;7;7,265463554;43,71447075;87,8;1302;23,83726841;14,30236104;4454,032961
22/04/2020;7;7,265465017;43,7142521;87,6;1308;24,31307623;14,58784574;4478,346037
22/04/2020;7;7,265430257;43,71406849;87,4;1314;20,60642756;12,36385653;4498,952465
22/04/2020;7;7,265416059;43,71392587;87,2;1320;15,89989113;9,539934678;4514,852356
22/04/2020;7;7,265383081;43,71369494;87,1;1326;25,81472131;15,48883279;4540,667077
22/04/2020;7;7,265382916;43,7134797;87,1;1332;23,93348799;14,3600928;4564,600565
22/04/2020;7;7,265433704;43,71328784;87,1;1338;21,72089743;13,03253846;4586,321463
22/04/2020;7;7,265459867;43,71309963;87,2;1344;21,03325753;12,61995452;4607,35472
22/04/2020;7;7,265499907;43,71292817;87,3;1350;19,33512979;11,60107787;4626,68985
22/04/2020;7;7,265498056;43,71270252;87,4;1356;25,09149085;15,05489451;4651,781341
22/04/2020;7;7,265515489;43,71253797;87,6;1362;18,35077454;11,01046473;4670,132115
22/04/2020;7;7,265542741;43,71238624;87,8;1368;17,01329539;10,20797723;4687,145411
22/04/2020;7;7,265591128;43,71226666;88;1374;13,85404956;8,312429736;4700,99946
22/04/2020;7;7,26557889;43,71207812;88,2;1380;20,98735815;12,59241489;4721,986818
22/04/2020;7;7,265510723;43,7118741;88,4;1386;23,33825539;14,00295323;4745,325074
22/04/2020;7;7,265305454;43,71172569;88,6;1392;23,33497265;14,00098359;4768,660047
22/04/2020;7;7,265070734;43,71175497;88,7;1398;19,14447433;11,4866846;4787,804521
22/04/2020;7;7,264890994;43,71173948;88,9;1404;14,54866018;8,72919611;4802,353181
22/04/2020;7;7,264605499;43,71177876;89,1;1410;23,35852091;14,01511255;4825,711702
22/04/2020;7;7,264451693;43,71194658;89,3;1416;22,3838026;13,43028156;4848,095505
22/04/2020;7;7,264386668;43,71211533;89,5;1422;19,47840051;11,68704031;4867,573905
22/04/2020;7;7,264299614;43,71229835;89,6;1428;21,52017993;12,91210796;4889,094085
22/04/2020;7;7,264185836;43,71243767;89,8;1434;17,98942486;10,79365491;4907,08351
22/04/2020;7;7,263993837;43,7125847;90;1440;22,4816327;13,48897962;4929,565143
22/04/2020;7;7,263800074;43,71270033;90,2;1446;20,19512786;12,11707671;4949,76027
22/04/2020;7;7,263702691;43,71284672;90,4;1452;18,06167434;10,83700461;4967,821945
22/04/2020;7;7,263472278;43,71294181;90,5;1458;21,32475876;12,79485525;4989,146704
22/04/2020;7;7,263349266;43,71306571;90,7;1464;16,95758092;10,17454855;5006,104284
22/04/2020;7;7,263188756;43,71319069;90,9;1470;18,96236035;11,37741621;5025,066645
22/04/2020;7;7,263092046;43,71333792;91;1476;18,12294697;10,87376818;5043,189592
22/04/2020;7;7,262985018;43,71350754;91,2;1482;20,7298348;12,43790088;5063,919427
22/04/2020;7;7,262802241;43,71365016;91,4;1488;21,61712382;12,97027429;5085,53655
22/04/2020;7;7,262805729;43,71380396;91,7;1494;17,10416886;10,26250132;5102,640719
22/04/2020;7;7,26272677;43,71398241;91,9;1500;20,83262047;12,49957228;5123,47334
22/04/2020;7;7,26267274;43,71414177;92,3;1506;18,24413392;10,94648035;5141,717474
22/04/2020;7;7,26264222;43,7143096;92,6;1512;18,82258382;11,29355029;5160,540057
22/04/2020;7;7,262601824;43,71447178;93;1518;18,3237422;10,99424532;5178,8638
22/04/2020;7;7,262616556;43,71464474;93,4;1524;19,26882545;11,56129527;5198,132625
22/04/2020;7;7,262603905;43,71480957;93,9;1530;18,35642173;11,01385304;5216,489047
22/04/2020;7;7,2626379;43,71500852;94,4;1536;22,29039555;13,37423733;5238,779442
22/04/2020;7;7,262640303;43,71513008;95;1542;13,51819974;8,110919843;5252,297642
22/04/2020;7;7,262568342;43,71527206;95,5;1548;16,81346743;10,08808046;5269,11111
22/04/2020;7;7,262623297;43,71549944;96,1;1554;25,66626303;15,39975782;5294,777373
22/04/2020;7;7,262679361;43,71556681;96,8;1560;8,742298758;5,245379255;5303,519671
22/04/2020;7;7,262867186;43,71582113;97,4;1566;32,05581397;19,23348838;5335,575485
22/04/2020;7;7,262846611;43,71601554;98,1;1572;21,68081944;13,00849167;5357,256305
22/04/2020;7;7,262796862;43,71617332;98,8;1578;17,99418373;10,79651024;5375,250488
22/04/2020;7;7,262736984;43,71635724;99,6;1584;21,00967692;12,60580615;5396,260165
22/04/2020;7;7,262699817;43,71651979;100,4;1590;18,3198069;10,99188414;5414,579972
22/04/2020;7;7,262620577;43,71665991;101,1;1596;16,83168296;10,09900978;5431,411655
22/04/2020;7;7,262589599;43,71680204;102;1602;15,99878079;9,599268473;5447,410436
22/04/2020;7;7,2625609;43,71688133;102,8;1608;9,112799641;5,467679785;5456,523236
22/04/2020;7;7,262685724;43,71701746;103,6;1614;18,15921426;10,89552856;5474,68245
22/04/2020;7;7,262718207;43,71716185;104,4;1620;16,26610436;9,759662614;5490,948554
22/04/2020;7;7,262851641;43,71732707;105,2;1626;21,27228676;12,76337205;5512,220841
22/04/2020;7;7,262993383;43,71748469;106,1;1632;20,90301939;12,54181163;5533,12386
22/04/2020;7;7,263088341;43,7176249;106,9;1638;17,35810862;10,41486517;5550,481969
22/04/2020;7;7,263198627;43,7177715;107,8;1644;18,55493337;11,13296002;5569,036902
22/04/2020;7;7,263247538;43,71792814;108,7;1650;17,85566141;10,71339685;5586,892564
22/04/2020;7;7,263219416;43,71808115;109,6;1656;17,16308363;10,29785018;5604,055647
22/04/2020;7;7,263166996;43,71824741;110,5;1662;18,96140974;11,37684584;5623,017057
22/04/2020;7;7,263106159;43,71842078;111,4;1668;19,88843512;11,93306107;5642,905492
22/04/2020;7;7,262995217;43,71861407;112,4;1674;23,26883326;13,96129996;5666,174326
22/04/2020;7;7,262944277;43,7187804;113,3;1680;18,94310113;11,36586068;5685,117427
22/04/2020;7;7,262909296;43,71894926;114,2;1686;18,98587286;11,39152372;5704,1033
22/04/2020;7;7,262837152;43,71911012;115,1;1692;18,80294177;11,28176506;5722,906241
22/04/2020;7;7,262861635;43,71925765;115,9;1698;16,52201515;9,913209091;5739,428257
22/04/2020;7;7,262848486;43,71942108;116,6;1704;18,20333281;10,92199968;5757,631589
22/04/2020;7;7,262889278;43,7196007;117,3;1710;20,24015209;12,14409125;5777,871741
22/04/2020;7;7,263082975;43,71966475;117,8;1716;17,11812683;10,2708761;5794,989868
22/04/2020;7;7,263357539;43,71968752;118,4;1722;22,20999071;13,32599443;5817,199859
22/04/2020;7;7,263604944;43,71973281;118,8;1728;20,50997962;12,30598777;5837,709839
22/04/2020;7;7,263855561;43,71982444;119,1;1734;22,57105427;13,54263256;5860,280893
22/04/2020;7;7,264052712;43,71992745;119,4;1740;19,5506794;11,73040764;5879,831572
22/04/2020;7;7,264089348;43,72002664;119,6;1746;11,41555016;6,849330095;5891,247122
22/04/2020;7;7,264172305;43,7202019;119,7;1752;20,5965843;12,35795058;5911,843707
22/04/2020;7;7,264229633;43,72036681;119,8;1758;18,90714577;11,34428746;5930,750852
22/04/2020;7;7,264294837;43,7205212;119,8;1764;17,94955113;10,76973068;5948,700404
22/04/2020;7;7,264481287;43,72058222;119,6;1770;16,44820819;9,868924916;5965,148612
22/04/2020;7;7,264627427;43,72049966;119,3;1776;14,90635341;8,943812047;5980,054965
22/04/2020;7;7,264596591;43,72034435;118,9;1782;17,44615306;10,46769183;5997,501118
22/04/2020;7;7,264578199;43,72021254;118,3;1788;14,73088721;8,838532325;6012,232005
22/04/2020;7;7,264561492;43,72000879;117,5;1794;22,69569227;13,61741536;6034,927698
22/04/2020;7;7,264644199;43,71988856;116,7;1800;14,92991505;8,957949032;6049,857613
22/04/2020;7;7,264825373;43,71982557;115,6;1806;16,15686095;9,694116567;6066,014474
22/04/2020;7;7,265081456;43,7198354;114,5;1812;20,60861431;12,36516859;6086,623088
22/04/2020;7;7,265250338;43,71992888;113,2;1818;17,0952087;10,25712522;6103,718297
22/04/2020;7;7,265295697;43,72005011;111,8;1824;13,96452733;8,378716398;6117,682824
22/04/2020;7;7,265429537;43,72012236;110,4;1830;13,42520728;8,055124369;6131,108031
22/04/2020;7;7,265548001;43,71998658;108,9;1836;17,84884594;10,70930756;6148,956877
22/04/2020;7;7,265541768;43,71978776;107,5;1842;22,11360809;13,26816485;6171,070485
22/04/2020;7;7,265489092;43,71963794;106;1848;17,18879535;10,31327721;6188,259281
22/04/2020;7;7,265516909;43,71949717;104,5;1854;15,81178667;9,487071999;6204,071067
22/04/2020;7;7,265603196;43,71936006;103,1;1860;16,74874991;10,04924995;6220,819817
22/04/2020;7;7,265437209;43,71923527;101,7;1866;19,24799997;11,54879998;6240,067817
22/04/2020;7;7,265299102;43,71908557;100,4;1872;20,00681164;12,00408698;6260,074629
22/04/2020;7;7,265184467;43,71889832;99;1878;22,76824762;13,66094857;6282,842877
22/04/2020;7;7,265017134;43,71875777;97,8;1884;20,61779614;12,37067768;6303,460673
22/04/2020;7;7,264913498;43,71860094;96,5;1890;19,32557173;11,59534304;6322,786244
22/04/2020;7;7,264828485;43,71842279;95,3;1896;20,95426555;12,57255933;6343,74051
22/04/2020;7;7,264697719;43,71826881;94,2;1902;20,08975366;12,0538522;6363,830264
22/04/2020;7;7,264539458;43,71810313;93,1;1908;22,38702352;13,43221411;6386,217287
22/04/2020;7;7,264399982;43,71797332;92,1;1914;18,27547638;10,96528583;6404,492764
22/04/2020;7;7,264306964;43,71780854;91,2;1920;19,78894349;11,87336609;6424,281707
22/04/2020;7;7,264222825;43,7176418;90,3;1926;19,73512819;11,84107691;6444,016835
22/04/2020;7;7,264140047;43,71746446;89,5;1932;20,81119452;12,48671671;6464,82803
22/04/2020;7;7,264003549;43,71726685;88,8;1938;24,55945149;14,73567089;6489,387481
22/04/2020;7;7,263922528;43,71704023;88,1;1944;26,0268197;15,61609182;6515,414301
22/04/2020;7;7,263958373;43,716917;87,5;1950;14,00223235;8,401339409;6529,416533
22/04/2020;7;7,263843967;43,7167221;87;1956;23,54165696;14,12499418;6552,95819
22/04/2020;7;7,263754211;43,71654842;86,6;1962;20,61561036;12,36936621;6573,573801
22/04/2020;7;7,263601752;43,71642055;86,3;1968;18,76983924;11,26190354;6592,34364
22/04/2020;7;7,263416935;43,71629678;85,9;1974;20,24905591;12,14943354;6612,592696
22/04/2020;7;7,263370959;43,71612357;85,7;1980;19,61143597;11,76686158;6632,204132
22/04/2020;7;7,263356081;43,71591632;85,5;1986;23,0761133;13,84566798;6655,280245
22/04/2020;7;7,263460634;43,715818;85,3;1992;13,78851458;8,273108748;6669,06876
22/04/2020;7;7,263710287;43,7158057;85,2;1998;20,11105193;12,06663116;6689,179812
22/04/2020;7;7,263968773;43,71585434;85,1;2004;21,46671617;12,8800297;6710,646528
22/04/2020;7;7,264235902;43,71587843;85;2010;21,63525244;12,98115146;6732,28178
22/04/2020;7;7,264499195;43,71580242;84,9;2016;22,78605371;13,67163223;6755,067834
22/04/2020;7;7,264671383;43,7157072;84,8;2022;17,42418365;10,45451019;6772,492017
22/04/2020;7;7,264880299;43,71566221;84,7;2028;17,52012855;10,51207713;6790,012146
22/04/2020;7;7,265083201;43,71563701;84,6;2034;16,54599962;9,927599769;6806,558146
22/04/2020;7;7,265345943;43,71562687;84,5;2040;21,14650465;12,68790279;6827,70465
22/04/2020;7;7,265571906;43,71557836;84,4;2046;18,94476628;11,36685977;6846,649417
22/04/2020;7;7,265701095;43,71540178;84,2;2052;22,21100518;13,32660311;6868,860422
22/04/2020;7;7,265685355;43,71522374;84;2058;19,83761589;11,90256954;6888,698038
22/04/2020;7;7,265622258;43,71502523;83,8;2064;22,64838675;13,58903205;6911,346424
22/04/2020;7;7,265549387;43,71486631;83,6;2070;18,61651904;11,16991142;6929,962943
22/04/2020;7;7,265461917;43,71466562;83,3;2076;23,39688074;14,03812845;6953,359824
22/04/2020;7;7,265442468;43,71446625;83;2082;22,22418901;13,33451341;6975,584013
22/04/2020;7;7,265427157;43,71432413;82,7;2088;15,85106784;9,510640704;6991,435081
22/04/2020;7;7,265422578;43,71412898;82,4;2094;21,70284035;13,02170421;7013,137921
22/04/2020;7;7,265411485;43,71395301;82,2;2100;19,58706393;11,75223836;7032,724985
22/04/2020;7;7,265419567;43,71381484;82;2106;15,37746706;9,226480237;7048,102452
22/04/2020;7;7,265384449;43,71358252;81,8;2112;25,98661953;15,59197172;7074,089072
22/04/2020;7;7,265421922;43,71339305;81,8;2118;21,28202924;12,76921754;7095,371101
22/04/2020;7;7,265431864;43,71322199;81,7;2124;19,03778223;11,42266934;7114,408883
22/04/2020;7;7,265448278;43,71305141;81,8;2130;19,01338589;11,40803153;7133,422269
22/04/2020;7;7,265505793;43,71287405;81,9;2136;20,25617614;12,15370568;7153,678445
22/04/2020;7;7,265503785;43,71269394;82,1;2142;20,02819811;12,01691887;7173,706644
22/04/2020;7;7,265488418;43,71254285;82,3;2148;16,8455992;10,10735952;7190,552243
22/04/2020;7;7,265512259;43,7123862;82,6;2154;17,52372912;10,51423747;7208,075972
22/04/2020;7;7,265560321;43,7122093;82,8;2160;20,04596527;12,02757916;7228,121937
22/04/2020;7;7,265552315;43,71206231;83,1;2166;16,35699645;9,814197869;7244,478934
22/04/2020;7;7,265500295;43,71190872;83,4;2172;17,58277583;10,5496655;7262,061709
22/04/2020;7;7,265346684;43,71175499;83,6;2178;21,08632435;12,65179461;7283,148034
22/04/2020;7;7,265094308;43,71174601;83,9;2184;20,30927645;12,18556587;7303,45731
22/04/2020;7;7,264901427;43,71178431;84,1;2190;16,07717429;9,646304571;7319,534484
22/04/2020;7;7,264639005;43,71176975;84,4;2196;21,1539619;12,69237714;7340,688446
22/04/2020;7;7,264544528;43,71185803;84,6;2202;12,41077063;7,446462377;7353,099217
22/04/2020;7;7,26444976;43,71201037;84,9;2208;18,57313936;11,14388362;7371,672356
22/04/2020;7;7,26437325;43,71218489;85,3;2214;20,35670479;12,21402287;7392,029061
22/04/2020;7;7,264286933;43,71236523;85,6;2220;21,21883552;12,73130131;7413,247897
22/04/2020;7;7,264123277;43,71248326;86;2226;18,58114435;11,14868661;7431,829041
22/04/2020;7;7,263912116;43,71260486;86,4;2232;21,69951787;13,01971072;7453,528559
22/04/2020;7;7,263766459;43,71274624;86,8;2238;19,60109305;11,76065583;7473,129652
22/04/2020;7;7,263596503;43,71285075;87,3;2244;17,93423013;10,76053808;7491,063882
22/04/2020;7;7,26344782;43,71294812;87,7;2250;16,125313;9,675187799;7507,189195
22/04/2020;7;7,263298932;43,71305194;88,1;2256;16,62750482;9,976502891;7523,8167
22/04/2020;7;7,263154765;43,71316662;88,5;2262;17,23016813;10,33810088;7541,046868
22/04/2020;7;7,263046892;43,71332115;88,8;2268;19,24636105;11,54781663;7560,293229
22/04/2020;7;7,262904361;43,71349666;89,1;2274;22,62967582;13,57780549;7582,922905
22/04/2020;7;7,262770283;43,71364347;89,5;2280;19,56058822;11,73635293;7602,483493
22/04/2020;7;7,262752422;43,71377304;89,8;2286;14,47880013;8,687280077;7616,962293
22/04/2020;7;7,262707767;43,71396167;90,1;2292;21,27948815;12,76769289;7638,241781
22/04/2020;7;7,262678939;43,71414508;90,4;2298;20,52557347;12,31534408;7658,767355
22/04/2020;7;7,262626231;43,71431469;90,7;2304;19,32976854;11,59786112;7678,097123
22/04/2020;7;7,262555833;43,71447847;91;2310;19,07041966;11,4422518;7697,167543
22/04/2020;7;7,262599391;43,7146253;91,4;2316;16,69782085;10,01869251;7713,865364
22/04/2020;7;7,262628841;43,71480643;91,7;2322;20,27929964;12,16757978;7734,144664
22/04/2020;7;7,262601561;43,7149335;92,1;2328;14,29840312;8,579041872;7748,443067
22/04/2020;7;7,262639797;43,71508153;92,5;2334;16,74444446;10,04666668;7765,187511
22/04/2020;7;7,262659511;43,71525281;93;2340;19,11102018;11,46661211;7784,298531
22/04/2020;7;7,26268081;43,71539202;93,4;2346;15,57344046;9,344064273;7799,871972
22/04/2020;7;7,262665444;43,7154797;94;2352;9,827523031;5,896513819;7809,699495
22/04/2020;7;7,262656878;43,71562038;94,5;2358;15,65856945;9,395141672;7825,358064
22/04/2020;7;7,262790593;43,71587669;95,1;2364;30,45929168;18,27557501;7855,817356
22/04/2020;7;7,262809415;43,71604726;95,7;2370;19,02689064;11,41613438;7874,844247
22/04/2020;7;7,262828301;43,716215;96,3;2376;18,71309342;11,22785605;7893,55734
22/04/2020;7;7,262754494;43,71640278;97;2382;21,70636992;13,02382195;7915,26371
22/04/2020;7;7,262654028;43,7165582;97,6;2388;19,0751451;11,44508706;7934,338855
22/04/2020;7;7,262594282;43,71669623;98,3;2394;16,08165838;9,648995031;7950,420513
22/04/2020;7;7,262561339;43,71683279;99;2400;15,41405469;9,248432816;7965,834568
22/04/2020;7;7,262548682;43,71695803;99,7;2406;13,96323647;8,377941882;7979,797805
22/04/2020;7;7,262636017;43,71711247;100,4;2412;18,55201876;11,13121126;7998,349823
22/04/2020;7;7,262749623;43,71726041;101,1;2418;18,81420253;11,28852152;8017,164026
22/04/2020;7;7,262834602;43,71737961;101,9;2424;14,91058517;8,9463511;8032,074611
22/04/2020;7;7,262921521;43,71749386;102,6;2430;14,49808406;8,698850433;8046,572695
22/04/2020;7;7,262993563;43,71761082;103,4;2436;14,23586369;8,541518214;8060,808559
22/04/2020;7;7,263125311;43,71776672;104,3;2442;20,31304817;12,1878289;8081,121607
22/04/2020;7;7,263186988;43,71792962;105,2;2448;18,77944018;11,26766411;8099,901047
22/04/2020;7;7,263156144;43,71804821;106,1;2454;13,4174848;8,050490877;8113,318532
22/04/2020;7;7,263090428;43,71818334;107,1;2460;15,92707626;9,556245755;8129,245608
22/04/2020;7;7,263065248;43,71831437;108,1;2466;14,70976413;8,82585848;8143,955372
22/04/2020;7;7,263024696;43,71847949;109,1;2472;18,64771892;11,18863135;8162,603091
22/04/2020;7;7,262959783;43,71863267;110,1;2478;17,81422353;10,68853412;8180,417315
22/04/2020;7;7,262932709;43,71878226;111;2484;16,77536533;10,0652192;8197,19268
22/04/2020;7;7,262869833;43,7189451;111,9;2490;18,79862736;11,27917641;8215,991307
22/04/2020;7;7,262821071;43,71909819;112,7;2496;17,46809483;10,4808569;8233,459402
22/04/2020;7;7,262835957;43,71925727;113,4;2502;17,7292781;10,63756686;8251,18868
22/04/2020;7;7,262854247;43,71942899;114;2508;19,15106402;11,49063841;8270,339744
22/04/2020;7;7,26289763;43,7195742;114,6;2514;16,51874185;9,911245108;8286,858486
22/04/2020;7;7,263133547;43,71963459;115;2520;20,11306849;12,0678411;8306,971555
22/04/2020;7;7,263384373;43,71971837;115,4;2526;22,20593239;13,32355943;8329,177487
22/04/2020;7;7,263624852;43,71977596;115,7;2532;20,35891836;12,21535102;8349,536405
22/04/2020;7;7,263868344;43,71981943;115,9;2538;20,1560404;12,09362424;8369,692446
22/04/2020;7;7,264069665;43,71994643;116,1;2544;21,47511145;12,88506687;8391,167557
22/04/2020;7;7,264137932;43,72007723;116,2;2550;15,54447736;9,326686419;8406,712035
22/04/2020;7;7,264202318;43,72024936;116,2;2556;19,8269364;11,89616184;8426,538971
22/04/2020;7;7,264244778;43,72044633;116,1;2562;22,16612149;13,29967289;8448,705093
22/04/2020;7;7,264402274;43,72059303;115,9;2568;20,64640847;12,38784508;8469,351501
22/04/2020;7;7,264606933;43,72055156;115,6;2574;17,08096818;10,24858091;8486,432469
22/04/2020;7;7,264594913;43,72041604;115,1;2580;15,10008512;9,06005107;8501,532554
22/04/2020;7;7,264556685;43,72022485;114,5;2586;21,48014704;12,88808822;8523,012701
22/04/2020;7;7,264520528;43,72002075;113,8;2592;22,87999768;13,72799861;8545,892699
22/04/2020;7;7,264614675;43,71989873;112,9;2598;15,53519777;9,321118663;8561,427897
22/04/2020;7;7,264810297;43,71982742;111,9;2604;17,60736284;10,5644177;8579,03526
22/04/2020;7;7,265071935;43,719813;110,9;2610;21,08717917;12,6523075;8600,122439
22/04/2020;7;7,265265131;43,71994004;109,7;2616;20,99079335;12,59447601;8621,113232
22/04/2020;7;7,265357354;43,72003775;108,4;2622;13,15256519;7,891539114;8634,265797
22/04/2020;7;7,265494848;43,72009279;107,1;2628;12,63139024;7,578834142;8646,897188
22/04/2020;7;7,265579717;43,7199284;105,8;2634;19,51006991;11,70604195;8666,407258
22/04/2020;7;7,265543256;43,71975151;104,5;2640;19,88616917;11,9317015;8686,293427
22/04/2020;7;7,265512689;43,7195878;103,2;2646;18,36893756;11,02136253;8704,662364
22/04/2020;7;7,265579807;43,71943834;102;2652;17,47273778;10,48364267;8722,135102
22/04/2020;7;7,265536397;43,71931439;100,7;2658;14,21749197;8,53049518;8736,352594
22/04/2020;7;7,265396826;43,71915365;99,5;2664;21,10170585;12,66102351;8757,4543
22/04/2020;7;7,265268793;43,71899505;98,2;2670;20,41749067;12,2504944;8777,871791
22/04/2020;7;7,265203865;43,71889892;97;2676;11,89460105;7,136760629;8789,766392
22/04/2020;7;7,26502223;43,71873746;95,8;2682;23,13890874;13,88334525;8812,9053
22/04/2020;7;7,264887752;43,71857943;94,6;2688;20,62959534;12,3777572;8833,534896
22/04/2020;7;7,264801984;43,71842105;93,3;2694;18,911912;11,3471472;8852,446808
22/04/2020;7;7,264686525;43,71829348;92,1;2700;16,9506702;10,17040212;8869,397478
22/04/2020;7;7,264563171;43,71814081;90,9;2706;19,65871407;11,79522844;8889,056192
22/04/2020;7;7,264413298;43,71802893;89,7;2712;17,31574032;10,38944419;8906,371932
22/04/2020;7;7,264289581;43,71789532;88,6;2718;17,8768485;10,7261091;8924,248781
22/04/2020;7;7,264236833;43,71773546;87,5;2724;18,27424344;10,96454606;8942,523024
22/04/2020;7;7,264175311;43,71756304;86,6;2730;19,79941587;11,87964952;8962,32244
22/04/2020;7;7,264106425;43,71736981;85,7;2736;22,18806694;13,31284017;8984,510507
22/04/2020;7;7,263964404;43,71712054;84,9;2742;29,9756606;17,98539636;9014,486168
22/04/2020;7;7,263880462;43,7168998;84,1;2748;25,45540916;15,2732455;9039,941577
22/04/2020;7;7,263776813;43,71672643;83,6;2754;21,00066642;12,60039985;9060,942243
22/04/2020;7;7,263696181;43,7165905;83,1;2760;16,44546824;9,867280945;9077,387711
22/04/2020;7;7,26362083;43,7164751;82,7;2766;14,18893702;8,513362213;9091,576648
22/04/2020;7;7,263409852;43,71638641;82,4;2772;19,61511213;11,76906728;9111,191761
22/04/2020;7;7,263385235;43,71627155;82,1;2778;12,92410806;7,754464838;9124,115869
22/04/2020;7;7,26332993;43,71606223;82;2784;23,69581994;14,21749197;9147,811689
22/04/2020;7;7,263316124;43,71590837;81,8;2790;17,14416882;10,28650129;9164,955857
22/04/2020;7;7,263454356;43,71580458;81,7;2796;16,0193294;9,611597643;9180,975187
22/04/2020;7;7,263671362;43,71582505;81,6;2802;17,58841339;10,55304803;9198,5636
22/04/2020;7;7,263931047;43,71588935;81,5;2808;22,06117395;13,23670437;9220,624774
22/04/2020;7;7,264226468;43,71592801;81,4;2814;24,12851149;14,4771069;9244,753286
22/04/2020;7;7,264462345;43,71583435;81,4;2820;21,62962794;12,97777677;9266,382914
22/04/2020;7;7,264597069;43,71576563;81,4;2826;13,25291319;7,951747915;9279,635827
22/04/2020;7;7,264823766;43,7156704;81,4;2832;21,07307017;12,6438421;9300,708897
22/04/2020;7;7,265046027;43,71564254;81,4;2838;18,12941084;10,8776465;9318,838308
22/04/2020;7;7,265252496;43,71561681;81,4;2844;16,83864252;10,10318551;9335,67695
22/04/2020;7;7,265439229;43,71557594;81,5;2850;15,68071351;9,408428103;9351,357664
22/04/2020;7;7,265648502;43,71548898;81,6;2856;19,40074299;11,64044579;9370,758407
22/04/2020;7;7,265671524;43,71530006;81,7;2862;21,08824765;12,65294859;9391,846654
22/04/2020;7;7,26565191;43,7151169;81,8;2868;20,42719963;12,25631978;9412,273854
22/04/2020;7;7,265602879;43,71494871;81,9;2874;19,11243492;11,46746095;9431,386289
22/04/2020;7;7,265539831;43,71478713;82;2880;18,66776569;11,20065941;9450,054055
22/04/2020;7;7,265499583;43,71465238;82;2886;15,3287437;9,197246217;9465,382798
22/04/2020;7;7,265481529;43,71449307;81,9;2892;17,77395676;10,66437406;9483,156755
