date,identifiant,longitude,latitude,altitude,duree,distance,vitesse,distance_cum
23/08/2020,3,11.79263652,62.22913635,709.9,84,21.63233622,12.97940173,276.5561747
23/08/2020,3,11.79282134,62.22931127,710.2,90,21.67894871,13.00736923,298.2351234
23/08/2020,3,11.79292287,62.22945711,710.5,96,17.04875137,10.22925082,315.2838748
23/08/2020,3,11.79309282,62.2296273,710.8,102,20.87259992,12.52355995,336.1564747
23/08/2020,3,11.7932613,62.22975935,711.2,108,17.08175963,10.24905578,353.2382344
23/08/2020,3,11.79349515,62.22991824,711.5,114,21.42237665,12.85342599,374.660611
23/08/2020,3,11.79380495,62.23001686,711.9,120,19.43879917,11.6632795,394.0994102
23/08/2020,3,11.79413882,62.23009333,712.3,126,19.27420365,11.56452219,413.3736138
23/08/2020,3,11.79447742,62.23017101,712.7,132,19.55367562,11.73220537,432.9272894
23/08/2020,3,11.79482927,62.2302193,713.1,138,19.00366601,11.4021996,451.9309555
23/08/2020,3,11.79517583,62.23027224,713.5,144,18.89474795,11.33684877,470.8257034
23/08/2020,3,11.7955008,62.23033661,713.9,150,18.29396048,10.97637629,489.1196639
23/08/2020,3,11.79582176,62.2304081,714.3,156,18.43065571,11.05839343,507.5503196
23/08/2020,3,11.79614217,62.23047351,714.7,162,18.12319563,10.87391738,525.6735152
23/08/2020,3,11.79649318,62.23053745,715.2,168,19.52484677,11.71490806,545.198362
23/08/2020,3,11.79683277,62.2306168,715.6,174,19.68185263,11.80911158,564.8802146
23/08/2020,3,11.79718899,62.23069446,716.1,180,20.37507018,12.22504211,585.2552848
23/08/2020,3,11.79747886,62.23078032,716.6,186,17.79524112,10.67714467,603.0505259
23/08/2020,3,11.79775913,62.23089809,717.1,192,19.55321469,11.73192882,622.6037406
23/08/2020,3,11.79804721,62.23104271,717.6,198,21.93970962,13.16382577,644.5434502
23/08/2020,3,11.79832476,62.23118097,718.1,204,21.04974824,12.62984895,665.5931985
23/08/2020,3,11.79859858,62.23131683,718.6,210,20.72374713,12.43424828,686.3169456
23/08/2020,3,11.79882704,62.23143726,719.1,216,17.87155408,10.72293245,704.1884997
23/08/2020,3,11.79907069,62.23155848,719.6,222,18.46607465,11.07964479,722.6545743
23/08/2020,3,11.79933664,62.2316902,720,228,20.10836287,12.06501772,742.7629372
23/08/2020,3,11.7995706,62.23181675,720.5,234,18.57216883,11.1433013,761.335106
23/08/2020,3,11.79979178,62.23193446,721,240,17.39545243,10.43727146,778.7305585
23/08/2020,3,11.80009645,62.23205077,721.5,246,20.40623133,12.2437388,799.1367898
23/08/2020,3,11.80035674,62.23215473,721.9,252,17.76102167,10.656613,816.8978115
23/08/2020,3,11.80061484,62.23223505,722.4,258,16.07885597,9.647313581,832.9766674
23/08/2020,3,11.80094879,62.23230705,722.9,264,19.06285654,11.43771392,852.039524
23/08/2020,3,11.80132572,62.2323613,723.3,270,20.43690397,12.26214238,872.4764279
23/08/2020,3,11.80168318,62.23239916,723.8,276,18.99038204,11.39422922,891.46681
23/08/2020,3,11.8020463,62.23243341,724.2,282,19.19290275,11.51574165,910.6597127
23/08/2020,3,11.80247547,62.23246194,724.7,288,22.45776695,13.47466017,933.1174797
23/08/2020,3,11.80286743,62.2324826,725.1,294,20.43469884,12.26081931,953.5521785
23/08/2020,3,11.80322583,62.23250755,725.6,300,18.77272004,11.26363202,972.3248986
23/08/2020,3,11.80357021,62.2325307,726,306,18.02496079,10.81497648,990.3498594
23/08/2020,3,11.8039165,62.23254047,726.5,312,17.9726335,10.7835801,1008.322493
23/08/2020,3,11.80427481,62.23256636,726.9,318,18.78375901,11.2702554,1027.106252
23/08/2020,3,11.80467717,62.23259085,727.4,324,21.02082741,12.61249645,1048.127079
23/08/2020,3,11.80503578,62.23263414,727.9,330,19.19102431,11.51461459,1067.318104
23/08/2020,3,11.80538631,62.23264802,728.4,336,18.22436297,10.93461778,1085.542467
23/08/2020,3,11.80573241,62.23267406,728.8,342,18.16119942,10.89671965,1103.703666
23/08/2020,3,11.80613957,62.23268737,729.3,348,21.14458665,12.68675199,1124.848253
23/08/2020,3,11.8065194,62.23270469,729.8,354,19.77026155,11.86215693,1144.618514
23/08/2020,3,11.80688463,62.23272884,730.3,360,19.11007696,11.46604618,1163.728591
23/08/2020,3,11.80724204,62.23275157,730.7,366,18.68730867,11.2123852,1182.4159
23/08/2020,3,11.80758333,62.23279138,731.2,372,18.22584654,10.93550792,1200.641746
23/08/2020,3,11.80793729,62.23281247,731.6,378,18.48583086,11.09149852,1219.127577
23/08/2020,3,11.80830506,62.2328326,732,384,19.18256908,11.50954145,1238.310146
23/08/2020,3,11.80866819,62.23284515,732.4,390,18.86276218,11.31765731,1257.172908
23/08/2020,3,11.80904409,62.23287961,732.8,396,19.84624618,11.90774771,1277.019155
23/08/2020,3,11.80942241,62.23289036,733.2,402,19.63531875,11.78119125,1296.654473
23/08/2020,3,11.80976154,62.2329167,733.5,408,17.81042867,10.6862572,1314.464902
23/08/2020,3,11.81011429,62.23294404,733.9,414,18.52503682,11.11502209,1332.989939
23/08/2020,3,11.8104634,62.23297448,734.2,420,18.39933268,11.03959961,1351.389272
23/08/2020,3,11.81084445,62.23299426,734.5,426,19.86213425,11.91728055,1371.251406
23/08/2020,3,11.81119766,62.23301392,734.8,432,18.4274769,11.05648614,1389.678883
23/08/2020,3,11.81153257,62.23303808,735.2,438,17.55584436,10.53350662,1407.234727
23/08/2020,3,11.81190185,62.23305534,735.5,444,19.22621441,11.53572865,1426.460941
23/08/2020,3,11.81223156,62.23307303,735.8,450,17.19272742,10.31563645,1443.653669
23/08/2020,3,11.81256114,62.23309633,736.1,456,17.26857152,10.36114291,1460.92224
23/08/2020,3,11.81294536,62.23312168,736.4,462,20.10231116,12.0613867,1481.024552
23/08/2020,3,11.81329768,62.23316385,736.7,468,18.84411859,11.30647115,1499.86867
23/08/2020,3,11.81366362,62.23317938,737,474,19.03494154,11.42096493,1518.903612
23/08/2020,3,11.81405266,62.23319555,737.3,480,20.23347166,12.14008299,1539.137083
23/08/2020,3,11.81443846,62.23321305,737.6,486,20.08010597,12.04806358,1559.217189
23/08/2020,3,11.81481403,62.23323441,738,492,19.60017341,11.76010405,1578.817363
23/08/2020,3,11.81516598,62.23325504,738.3,498,18.37580537,11.02548322,1597.193168
23/08/2020,3,11.81552029,62.23327407,738.6,504,18.47607735,11.08564641,1615.669245
23/08/2020,3,11.81586649,62.2332972,739,510,18.11697828,10.87018697,1633.786224
23/08/2020,3,11.81623334,62.23332199,739.4,516,19.20299618,11.52179771,1652.98922
23/08/2020,3,11.81656028,62.2333333,739.8,522,16.98280773,10.18968464,1669.972028
23/08/2020,3,11.81687038,62.2333633,740.2,528,16.40651154,9.843906921,1686.378539
23/08/2020,3,11.81719726,62.23336202,740.7,534,16.93417941,10.16050764,1703.312719
23/08/2020,3,11.81753247,62.23339197,741.2,540,17.68142845,10.60885707,1720.994147
23/08/2020,3,11.81789625,62.23342487,741.8,546,19.19618956,11.51771374,1740.190337
23/08/2020,3,11.81831633,62.23344647,742.4,552,21.8936523,13.13619138,1762.083989
23/08/2020,3,11.81866173,62.23347357,743,558,18.14431867,10.8865912,1780.228308
23/08/2020,3,11.81902443,62.23350497,743.7,564,19.11007696,11.46604618,1799.338385
23/08/2020,3,11.81939196,62.23351471,744.4,570,19.06971075,11.44182645,1818.408095
23/08/2020,3,11.81977299,62.23353897,745.2,576,19.92194099,11.95316459,1838.330036
23/08/2020,3,11.82012062,62.23356665,745.9,582,18.26906419,10.96143851,1856.5991
23/08/2020,3,11.82047537,62.23360318,746.8,588,18.82066842,11.29240105,1875.419769
23/08/2020,3,11.8208769,62.23362894,747.6,594,20.99573047,12.59743828,1896.415499
23/08/2020,3,11.82125921,62.23365152,748.4,600,19.96306705,11.97784023,1916.378566
23/08/2020,3,11.82162646,62.23367809,749.3,606,19.25244775,11.55146865,1935.631014
23/08/2020,3,11.8219927,62.23370239,750.2,612,19.16306086,11.49783652,1954.794075
23/08/2020,3,11.82232433,62.23372671,751,618,17.39104796,10.43462877,1972.185123
23/08/2020,3,11.82274653,62.2337366,751.9,624,21.89859165,13.13915499,1994.083715
23/08/2020,3,11.82312605,62.23375001,752.8,630,19.7161667,11.82970002,2013.799881
23/08/2020,3,11.82348102,62.23376693,753.7,636,18.48412437,11.09047462,2032.284006
23/08/2020,3,11.82380333,62.23379786,754.5,642,17.04690102,10.22814061,2049.330907
23/08/2020,3,11.82419469,62.23381617,755.4,648,20.37551251,12.22530751,2069.706419
23/08/2020,3,11.82455796,62.23383477,756.2,654,18.93144098,11.35886459,2088.63786
23/08/2020,3,11.82494899,62.23384404,757,660,20.28218822,12.16931293,2108.920048
23/08/2020,3,11.8252972,62.23385661,757.8,666,18.09134027,10.85480416,2127.011389
23/08/2020,3,11.82565433,62.23388221,758.6,672,18.71790906,11.23074544,2145.729298
23/08/2020,3,11.82601821,62.23390345,759.4,678,18.99702518,11.39821511,2164.726323
23/08/2020,3,11.82641645,62.2339243,760.2,684,20.75916103,12.45549662,2185.485484
23/08/2020,3,11.82672061,62.23395363,760.9,690,16.09034277,9.654205661,2201.575827
23/08/2020,3,11.82707045,62.23397122,761.6,696,18.22732998,10.93639799,2219.803157
23/08/2020,3,11.82746424,62.23398036,762.3,702,20.42433155,12.25459893,2240.227488
23/08/2020,3,11.82785585,62.23399874,763,708,20.38877811,12.23326687,2260.616266
23/08/2020,3,11.82817303,62.23401072,763.7,714,16.48405951,9.890435705,2277.100326
23/08/2020,3,11.82855264,62.23402169,764.4,720,19.7019908,11.82119448,2296.802317
23/08/2020,3,11.82892447,62.23404108,765,726,19.38122186,11.62873311,2316.183539
23/08/2020,3,11.82924278,62.23407881,765.7,732,17.01435485,10.20861291,2333.197893
23/08/2020,3,11.82962328,62.23408886,766.3,738,19.74220551,11.84532331,2352.940099
23/08/2020,3,11.83003705,62.2341012,767,744,21.47741957,12.88645174,2374.417518
23/08/2020,3,11.83041966,62.23411584,767.6,750,19.88662238,11.93197343,2394.304141
23/08/2020,3,11.83077048,62.23414646,768.2,756,18.4894871,11.09369226,2412.793628
23/08/2020,3,11.83108943,62.23417307,768.9,762,16.7850332,10.07101992,2429.578661
23/08/2020,3,11.83148557,62.23418879,769.5,768,20.59483389,12.35690033,2450.173495
23/08/2020,3,11.83186119,62.2342005,770.1,774,19.50129085,11.70077451,2469.674786
23/08/2020,3,11.83223093,62.23420651,770.7,780,19.16423662,11.49854197,2488.839023
23/08/2020,3,11.8325782,62.23423092,771.3,786,18.19293246,10.91575947,2507.031955
23/08/2020,3,11.83296386,62.23424282,771.9,792,20.02122188,12.01273313,2527.053177
23/08/2020,3,11.83336389,62.23425385,772.5,798,20.75850979,12.45510587,2547.811687
23/08/2020,3,11.83373382,62.23427177,773.1,804,19.26578493,11.55947096,2567.077472
23/08/2020,3,11.83411022,62.23429567,773.7,810,19.67818893,11.80691336,2586.755661
23/08/2020,3,11.83446139,62.2343333,774.2,816,18.66559298,11.19935579,2605.421254
23/08/2020,3,11.83483861,62.23435042,774.8,822,19.63325312,11.77995187,2625.054507
23/08/2020,3,11.83517528,62.23435456,775.3,828,17.44589475,10.46753685,2642.500401
23/08/2020,3,11.83557614,62.23436346,775.8,834,20.78822912,12.47293747,2663.28863
23/08/2020,3,11.83594489,62.23437225,776.2,840,19.12657657,11.47594594,2682.415207
23/08/2020,3,11.83633195,62.23438358,776.7,846,20.08930504,12.05358302,2702.504512
23/08/2020,3,11.83670135,62.23439932,777.1,852,19.21449154,11.52869493,2721.719004
23/08/2020,3,11.83706957,62.23441883,777.5,858,19.19736329,11.51841797,2740.916367
23/08/2020,3,11.83739105,62.23444435,777.8,864,16.89314875,10.13588925,2757.809516
23/08/2020,3,11.8377562,62.23446451,778.2,870,19.0474847,11.42849082,2776.857
23/08/2020,3,11.83813043,62.23448577,778.5,876,19.52830848,11.71698509,2796.385309
23/08/2020,3,11.83851739,62.23450525,778.8,882,20.16162896,12.09697738,2816.546938
23/08/2020,3,11.8388745,62.23452484,779.1,888,18.62619901,11.17571941,2835.173137
23/08/2020,3,11.83923149,62.23453977,779.4,894,18.56707269,11.14024361,2853.74021
23/08/2020,3,11.83958966,62.2345465,779.6,900,18.56828618,11.14097171,2872.308496
23/08/2020,3,11.83992898,62.23456367,779.9,906,17.68040897,10.60824538,2889.988905
23/08/2020,3,11.84027754,62.23457828,780.1,912,18.12816797,10.87690078,2908.117073
23/08/2020,3,11.84063617,62.23460824,780.3,918,18.87374848,11.32424909,2926.990821
23/08/2020,3,11.84096983,62.23463945,780.4,924,17.62859271,10.57715563,2944.619414
23/08/2020,3,11.84136271,62.23466904,780.6,930,20.61561036,12.36936621,2965.235024
23/08/2020,3,11.84176455,62.2346859,780.7,936,20.900001,12.5400006,2986.135025
23/08/2020,3,11.84213724,62.23471956,780.7,942,19.66467314,11.79880388,3005.799698
23/08/2020,3,11.84255308,62.23474418,780.7,948,21.71384242,13.02830545,3027.513541
23/08/2020,3,11.84289919,62.23477661,780.6,954,18.28755477,10.97253286,3045.801096
23/08/2020,3,11.84328946,62.23478961,780.4,960,20.26796353,12.16077812,3066.069059
23/08/2020,3,11.84363298,62.2347965,780.2,966,17.81068168,10.68640901,3083.879741
23/08/2020,3,11.84404216,62.23482153,779.9,972,21.37773436,12.82664062,3105.257475
23/08/2020,3,11.84440101,62.23485161,779.6,978,18.88687589,11.33212553,3124.144351
23/08/2020,3,11.84474688,62.23488105,779.2,984,18.2124901,10.92749406,3142.356841
23/08/2020,3,11.84507122,62.23490541,778.7,990,17.01779763,10.21067858,3159.374639
23/08/2020,3,11.84547764,62.23491619,778.1,996,21.08632435,12.65179461,3180.460963
23/08/2020,3,11.84584715,62.23493613,777.5,1002,19.26859158,11.56115495,3199.729555
23/08/2020,3,11.84615844,62.2349521,776.9,1008,16.22310638,9.733863831,3215.952661
23/08/2020,3,11.84653507,62.23498501,776.2,1014,19.84942481,11.90965489,3235.802086
23/08/2020,3,11.84688209,62.23501984,775.4,1020,18.388308,11.0329848,3254.190394
23/08/2020,3,11.84725473,62.23505647,774.6,1026,19.72690617,11.8361437,3273.9173
23/08/2020,3,11.84762386,62.23508882,773.7,1032,19.45664133,11.6739848,3293.373941
23/08/2020,3,11.84801832,62.23513092,772.7,1038,20.96222114,12.57733268,3314.336162
23/08/2020,3,11.84841333,62.2351786,771.7,1044,21.1369129,12.68214774,3335.473075
23/08/2020,3,11.84875865,62.23522251,770.7,1050,18.54157095,11.12494257,3354.014646
23/08/2020,3,11.84911853,62.23527389,769.6,1056,19.4973621,11.69841726,3373.512008
23/08/2020,3,11.84944042,62.23532688,768.4,1062,17.68397691,10.61038615,3391.195985
23/08/2020,3,11.84979117,62.23539047,767.2,1068,19.49597529,11.69758517,3410.691961
23/08/2020,3,11.85014507,62.23544197,766.1,1074,19.20510809,11.52306485,3429.897069
23/08/2020,3,11.85053837,62.23549673,764.8,1080,21.26296368,12.75777821,3451.160032
23/08/2020,3,11.85088845,62.23554185,763.6,1086,18.81540008,11.28924005,3469.975432
23/08/2020,3,11.85129361,62.23559648,762.4,1092,21.84770415,13.10862249,3491.823137
23/08/2020,3,11.85164449,62.23565476,761.2,1098,19.29593503,11.57756102,3511.119072
23/08/2020,3,11.85198626,62.23571287,760.1,1104,18.84555337,11.30733202,3529.964625
23/08/2020,3,11.85237153,62.23576579,758.9,1110,20.80599703,12.48359822,3550.770622
23/08/2020,3,11.85279099,62.23578828,757.7,1116,21.87058727,13.12235236,3572.641209
23/08/2020,3,11.85317144,62.23578762,756.5,1122,19.70679346,11.82407607,3592.348003
23/08/2020,3,11.85360402,62.23578007,755.3,1128,22.42322702,13.45393621,3614.77123
23/08/2020,3,11.85403382,62.23574492,754.2,1134,22.60337474,13.56202485,3637.374605
23/08/2020,3,11.854459,62.23570884,753,1140,22.38581573,13.43148944,3659.76042
23/08/2020,3,11.8549073,62.23567743,751.7,1146,23.48262544,14.08957526,3683.243046
23/08/2020,3,11.85533852,62.23563349,750.5,1152,22.86462995,13.71877797,3706.107676
23/08/2020,3,11.85575531,62.23558599,749.2,1158,22.22560834,13.33536501,3728.333284
23/08/2020,3,11.85616495,62.23553532,748,1164,21.95387746,13.17232647,3750.287161
23/08/2020,3,11.85657218,62.23549724,746.7,1170,21.51473481,12.90884089,3771.801896
23/08/2020,3,11.85696153,62.23545305,745.4,1176,20.75850979,12.45510587,3792.560406
23/08/2020,3,11.85734792,62.23541763,744.1,1182,20.3980589,12.23883534,3812.958465
23/08/2020,3,11.85778593,62.23537172,742.8,1188,23.25546654,13.95327993,3836.213932
23/08/2020,3,11.85818011,62.23536732,741.5,1194,20.42433155,12.25459893,3856.638263
23/08/2020,3,11.85866207,62.2353581,740.2,1200,24.98602538,14.99161523,3881.624288
23/08/2020,3,11.85909471,62.23532666,738.8,1206,22.6809944,13.60859664,3904.305283
23/08/2020,3,11.85957675,62.23530146,737.5,1212,25.12648785,15.07589271,3929.431771
23/08/2020,3,11.8600139,62.23527885,736.2,1218,22.7828892,13.66973352,3952.21466
23/08/2020,3,11.86044377,62.23525271,734.9,1224,22.45576027,13.47345616,3974.67042
23/08/2020,3,11.86087816,62.23522815,733.5,1230,22.666287,13.5997722,3997.336707
23/08/2020,3,11.86124509,62.23516397,732.2,1236,20.3023968,12.18143808,4017.639104
23/08/2020,3,11.86168254,62.23510351,730.8,1242,23.63564821,14.18138892,4041.274752
23/08/2020,3,11.86206992,62.23505097,729.4,1248,20.900001,12.5400006,4062.174753
23/08/2020,3,11.86250199,62.23499489,728,1254,23.23297763,13.93978658,4085.407731
23/08/2020,3,11.86291816,62.23494326,726.6,1260,22.30878505,13.38527103,4107.716516
23/08/2020,3,11.86324218,62.234901,725.2,1266,17.42935542,10.45761325,4125.145871
23/08/2020,3,11.86365745,62.23485181,723.8,1272,22.19578333,13.31747,4147.341655
23/08/2020,3,11.86406698,62.23478891,722.4,1278,22.33664354,13.40198612,4169.678298
23/08/2020,3,11.86443957,62.23471644,721,1284,20.91465768,12.54879461,4190.592956
23/08/2020,3,11.86485535,62.23464278,719.6,1290,23.04210913,13.82526548,4213.635065
23/08/2020,3,11.86522627,62.23457031,718.3,1296,20.83521606,12.50112964,4234.470281
23/08/2020,3,11.86569067,62.23448389,717.1,1302,25.90464042,15.54278425,4260.374921
23/08/2020,3,11.86609278,62.23440226,715.9,1308,22.7212915,13.6327749,4283.096213
23/08/2020,3,11.86647881,62.23431276,714.8,1314,22.33644179,13.40186507,4305.432655
23/08/2020,3,11.86691098,62.23421467,713.8,1320,24.902381,14.9414286,4330.335036
23/08/2020,3,11.86734476,62.23415945,712.9,1326,23.29399609,13.97639765,4353.629032
23/08/2020,3,11.86777011,62.23409285,712,1332,23.24480641,13.94688385,4376.873838
23/08/2020,3,11.86813092,62.23405131,711.2,1338,19.25314994,11.55188996,4396.126988
23/08/2020,3,11.86853936,62.23402028,710.6,1344,21.43688639,12.86213184,4417.563875
23/08/2020,3,11.86899748,62.23398107,710,1350,24.12907178,14.47744307,4441.692946
23/08/2020,3,11.86938852,62.23394447,709.4,1356,20.66102694,12.39661617,4462.353973
23/08/2020,3,11.86986048,62.23389453,709,1362,25.07100843,15.04260506,4487.424982
23/08/2020,3,11.87030113,62.23382382,708.6,1368,24.14270144,14.48562086,4511.567683
23/08/2020,3,11.87074314,62.23376535,708.3,1374,23.80226908,14.28136145,4535.369952
23/08/2020,3,11.87110591,62.23368535,708.1,1380,20.791047,12.4746282,4556.160999
23/08/2020,3,11.87145445,62.23359025,708,1386,20.92413595,12.55448157,4577.085135
23/08/2020,3,11.87181104,62.2334829,708,1392,21.99325296,13.19595178,4599.078388
23/08/2020,3,11.87210126,62.23337939,708.2,1398,18.93405919,11.36043552,4618.012447
23/08/2020,3,11.87244047,62.23320437,708.4,1404,26.22088182,15.73252909,4644.233329
23/08/2020,3,11.87264527,62.23304992,708.7,1410,20.18709319,12.11225592,4664.420422
23/08/2020,3,11.87279731,62.23285681,709.1,1416,22.87093591,13.72256155,4687.291358
23/08/2020,3,11.87292339,62.23264912,709.7,1422,24.0000489,14.40002934,4711.291407
23/08/2020,3,11.87316095,62.23245579,710.3,1428,24.77083697,14.86250218,4736.062244
23/08/2020,3,11.87337969,62.2323171,711,1434,19.1376469,11.48258814,4755.199891
23/08/2020,3,11.87367073,62.2321478,711.8,1440,24.11842409,14.47105445,4779.318315
23/08/2020,3,11.87395857,62.23199207,712.6,1446,22.8520128,13.71120768,4802.170328
23/08/2020,3,11.87426365,62.23183835,713.4,1452,23.27986954,13.96792172,4825.450197
23/08/2020,3,11.8745436,62.23168253,714.3,1458,22.59539868,13.55723921,4848.045596
23/08/2020,3,11.87473615,62.23154642,715.2,1464,18.12568197,10.87540918,4866.171278
23/08/2020,3,11.87448061,62.2316696,716.2,1470,19.04914072,11.42948443,4885.220419
23/08/2020,3,11.87429132,62.23178226,717.1,1476,15.90839147,9.545034883,4901.12881
23/08/2020,3,11.87406677,62.23190556,718.1,1482,17.98040459,10.78824275,4919.109215
23/08/2020,3,11.87381525,62.23203566,719.1,1488,19.46937572,11.68162543,4938.578591
23/08/2020,3,11.87357346,62.2321697,720.1,1494,19.46937572,11.68162543,4958.047966
23/08/2020,3,11.87337137,62.23229826,721.1,1500,17.71885382,10.63131229,4975.76682
23/08/2020,3,11.87310302,62.23243479,722.2,1506,20.58476617,12.3508597,4996.351586
23/08/2020,3,11.87294866,62.23258271,723.3,1512,18.28780119,10.97268071,5014.639387
23/08/2020,3,11.87280566,62.23277022,724.3,1518,22.12807188,13.27684313,5036.767459
23/08/2020,3,11.87270912,62.23295327,725.4,1524,20.95856624,12.57513975,5057.726026
23/08/2020,3,11.8725513,62.23309776,726.6,1530,18.02746068,10.81647641,5075.753486
23/08/2020,3,11.87236991,62.23322729,727.7,1536,17.19718268,10.31830961,5092.950669
23/08/2020,3,11.87210548,62.23335293,728.8,1542,19.56565591,11.73939355,5112.516325
23/08/2020,3,11.87185674,62.23348545,729.9,1548,19.57463632,11.74478179,5132.090961
23/08/2020,3,11.87157635,62.23357229,731,1554,17.44176139,10.46505683,5149.532723
23/08/2020,3,11.87123982,62.23364715,732.2,1560,19.31857504,11.59114502,5168.851298
23/08/2020,3,11.87092727,62.23372285,733.3,1566,18.24808554,10.94885132,5187.099383
23/08/2020,3,11.87060731,62.23379392,734.4,1572,18.36157634,11.0169458,5205.46096
23/08/2020,3,11.87025465,62.233857,735.5,1578,19.5691104,11.74146624,5225.03007
23/08/2020,3,11.8699161,62.23389127,736.6,1584,17.94678929,10.76807357,5242.976859
23/08/2020,3,11.86956127,62.23392831,737.7,1590,18.83622537,11.30173522,5261.813085
23/08/2020,3,11.86921951,62.23395843,738.8,1596,18.01770915,10.81062549,5279.830794
23/08/2020,3,11.86891831,62.23398963,739.9,1602,15.98356344,9.590138066,5295.814357
23/08/2020,3,11.86859821,62.23401147,741,1608,16.75870204,10.05522122,5312.573059
23/08/2020,3,11.86826383,62.23403874,742.1,1614,17.58482606,10.55089564,5330.157885
23/08/2020,3,11.86790194,62.23406943,743.2,1620,19.05481743,11.43289046,5349.212703
23/08/2020,3,11.86758437,62.23411675,744.3,1626,17.27118089,10.36270853,5366.483884
23/08/2020,3,11.86722385,62.23416828,745.4,1632,19.53499938,11.72099963,5386.018883
23/08/2020,3,11.86692514,62.23420154,746.5,1638,15.90952451,9.545714705,5401.928407
23/08/2020,3,11.86660758,62.23425634,747.6,1644,17.54197779,10.52518667,5419.470385
23/08/2020,3,11.86628176,62.23431424,748.8,1650,18.06416915,10.83850149,5437.534554
23/08/2020,3,11.86600754,62.23437196,749.9,1656,15.58732362,9.352394174,5453.121878
23/08/2020,3,11.86570307,62.23444502,751,1662,17.74096634,10.6445798,5470.862844
23/08/2020,3,11.86537884,62.23449996,752.1,1668,17.87180623,10.72308374,5488.734651
23/08/2020,3,11.86508582,62.23456105,753.2,1674,16.62913085,9.977478509,5505.363781
23/08/2020,3,11.86475751,62.23462996,754.4,1680,18.65279303,11.19167582,5524.016574
23/08/2020,3,11.86449103,62.23468758,755.5,1686,15.21839773,9.131038637,5539.234972
23/08/2020,3,11.86414112,62.2347393,756.7,1692,19.01575584,11.4094535,5558.250728
23/08/2020,3,11.86380597,62.23479082,757.8,1698,18.28213281,10.96927968,5576.532861
23/08/2020,3,11.863459,62.23483729,759,1704,18.70128986,11.22077392,5595.234151
23/08/2020,3,11.86309149,62.23489933,760.1,1710,20.2481657,12.14889942,5615.482316
23/08/2020,3,11.86275782,62.2349436,761.3,1716,17.97163054,10.78297832,5633.453947
23/08/2020,3,11.86242638,62.23498677,762.4,1722,17.82661445,10.69596867,5651.280561
23/08/2020,3,11.86214015,62.23504018,763.6,1728,15.97228199,9.583369193,5667.252843
23/08/2020,3,11.86178355,62.2350853,764.7,1734,19.14117863,11.48470718,5686.394022
23/08/2020,3,11.86147876,62.23511658,765.9,1740,16.1663412,9.699804719,5702.560363
23/08/2020,3,11.86112774,62.23518207,767,1746,19.58683386,11.75210032,5722.147197
23/08/2020,3,11.86075255,62.23523483,768.1,1752,20.30062103,12.18037262,5742.447818
23/08/2020,3,11.86044552,62.23528219,769.1,1758,16.75305426,10.05183256,5759.200872
23/08/2020,3,11.86004226,62.23528994,770.1,1764,20.90646845,12.54388107,5780.107341
23/08/2020,3,11.85968847,62.23529875,771.1,1770,18.35200234,11.0112014,5798.459343
23/08/2020,3,11.85929541,62.23531717,772.1,1776,20.46268631,12.27761179,5818.922029
23/08/2020,3,11.85895073,62.23532216,773,1782,17.86272657,10.71763594,5836.784756
23/08/2020,3,11.85862058,62.23533378,773.9,1788,17.14995056,10.28997034,5853.934707
23/08/2020,3,11.85826003,62.23535002,774.7,1794,18.76335583,11.2580135,5872.698062
23/08/2020,3,11.85788684,62.23535962,775.5,1800,19.36051728,11.61631037,5892.05858
23/08/2020,3,11.85755133,62.23537799,776.3,1806,17.49876708,10.49926025,5909.557347
23/08/2020,3,11.85719403,62.235403,777,1812,18.7155014,11.22930084,5928.272848
23/08/2020,3,11.856827,62.23544653,777.6,1818,19.61832822,11.77099693,5947.891176
23/08/2020,3,11.85649931,62.23548813,778.2,1824,17.59302459,10.55581476,5965.484201
23/08/2020,3,11.85617623,62.23551395,778.8,1830,16.97988865,10.18793319,5982.46409
23/08/2020,3,11.85583923,62.23554495,779.2,1836,17.79296187,10.67577712,6000.257052
23/08/2020,3,11.85548719,62.23558677,779.7,1842,18.81875283,11.2912517,6019.075804
23/08/2020,3,11.85514241,62.23562703,780,1848,18.41157458,11.04694475,6037.487379
23/08/2020,3,11.85477946,62.23566266,780.4,1854,19.2135534,11.52813204,6056.700932
23/08/2020,3,11.85448702,62.23570603,780.6,1860,15.89705667,9.538234003,6072.597989
23/08/2020,3,11.85411108,62.23573032,780.8,1866,19.65963097,11.79577858,6092.25762
23/08/2020,3,11.85373309,62.23576069,781,1872,19.86848593,11.92109156,6112.126106
23/08/2020,3,11.85339329,62.23579084,781.1,1878,17.91738705,10.75043223,6130.043493
23/08/2020,3,11.8530553,62.23579406,781.1,1884,17.51086654,10.50651992,6147.554359
23/08/2020,3,11.85271168,62.23578087,781.2,1890,17.85919434,10.7155166,6165.413554
23/08/2020,3,11.85238245,62.23575385,781.2,1896,17.31652104,10.38991263,6182.730075
23/08/2020,3,11.85199614,62.23570021,781.1,1902,20.87993916,12.5279635,6203.610014
23/08/2020,3,11.85160633,62.23564724,781,1908,21.03282903,12.61969742,6224.642843
23/08/2020,3,11.85125839,62.23560234,780.9,1914,18.70201275,11.22120765,6243.344856
23/08/2020,3,11.85090986,62.23555287,780.8,1920,18.8727934,11.32367604,6262.217649
23/08/2020,3,11.85057709,62.23550838,780.6,1926,17.93247114,10.75948269,6280.15012
